datetime,value
2022-09-06 14:44:12,-2.85854
2022-09-06 14:44:28,-3.03788
2022-09-06 14:44:52,-2.5544
2022-09-06 14:45:15,-2.21462
2022-09-06 14:45:38,-2.75446
2022-09-06 14:45:55,-2.88603
2022-09-06 14:46:18,-2.1111
2022-09-06 14:46:40,-2.1795
2022-09-06 14:47:04,-2.78972
2022-09-06 14:47:21,-1.3482
2022-09-06 14:47:44,3.06712
2022-09-06 14:48:06,3.13891
2022-09-06 14:48:29,3.04706
2022-09-06 14:48:45,3.06864
2022-09-06 14:49:07,-3.04448
2022-09-06 14:49:33,-3.02182
2022-09-06 14:49:49,-2.96176
2022-09-06 14:50:11,-2.62901
2022-09-06 14:50:35,-2.20285
2022-09-06 14:50:58,-3.10226
2022-09-06 14:51:14,3.14008
2022-09-06 14:51:36,-2.46749
2022-09-06 14:51:59,-3.02468
2022-09-06 14:52:22,2.54764
2022-09-06 14:52:40,2.79915
2022-09-06 14:53:03,-1.96793
2022-09-06 14:53:27,-2.79773
2022-09-06 14:53:44,3.00269
2022-09-06 14:54:07,2.96652
2022-09-06 14:54:28,3.08539
2022-09-06 14:54:51,3.09524
2022-09-06 14:55:08,3.01451
2022-09-06 14:55:31,-2.40082
2022-09-06 14:55:54,-2.60627
2022-09-06 14:56:12,-2.60104
2022-09-06 14:56:35,-2.85197
2022-09-06 14:56:59,-2.39932
2022-09-06 14:57:16,-2.90892
2022-09-06 14:57:42,-2.51084
2022-09-06 14:57:59,-2.6592
2022-09-06 14:58:25,-3.02742
2022-09-06 14:58:46,-3.04288
2022-09-06 14:59:07,-3.03098
2022-09-06 14:59:28,-2.9921
2022-09-06 14:59:49,-2.95776
2022-09-06 15:00:10,-2.95731
2022-09-06 15:00:30,-2.93587
2022-09-06 15:00:50,-2.78019
2022-09-06 15:01:11,-2.82984
2022-09-06 15:01:32,-2.60095
2022-09-06 15:01:57,-2.73278
2022-09-06 15:02:18,-3.01167
2022-09-06 15:02:38,-3.03171
2022-09-06 15:02:59,-3.05112
2022-09-06 15:03:20,2.90102
2022-09-06 15:03:41,-2.10581
2022-09-06 15:04:02,-3.08856
2022-09-06 15:04:24,-2.79214
2022-09-06 15:04:45,-3.05573
2022-09-06 15:05:05,-3.05797
2022-09-06 15:05:27,2.96357
2022-09-06 15:05:47,3.12254
2022-09-06 15:06:13,2.99527
2022-09-06 15:06:34,3.07251
2022-09-06 15:06:55,-3.13895
2022-09-06 15:07:15,-3.14
2022-09-06 15:07:36,3.0366
2022-09-06 15:07:57,-3.13747
2022-09-06 15:08:18,-3.03417
2022-09-06 15:08:39,-3.03766
2022-09-06 15:09:00,1.93432
2022-09-06 15:09:22,-2.82125
2022-09-06 15:09:43,-2.07285
2022-09-06 15:10:04,-2.22641
2022-09-06 15:10:25,-2.86403
2022-09-06 15:10:47,-3.00528
2022-09-06 15:11:07,-2.90034
2022-09-06 15:11:28,-2.97444
2022-09-06 15:11:54,-2.95362
2022-09-06 15:12:15,-2.96406
2022-09-06 15:12:36,-2.91543
2022-09-06 15:12:57,-2.91563
2022-09-06 15:13:18,-3.03659
2022-09-06 15:13:38,-2.93354
2022-09-06 15:13:59,-2.90572
2022-09-06 15:14:19,-2.8987
2022-09-06 15:14:40,-2.92422
2022-09-06 15:15:01,2.29124
2022-09-06 15:15:27,2.32518
2022-09-06 15:15:48,3.1278
2022-09-06 15:16:08,-2.92348
2022-09-06 15:16:29,-1.97915
2022-09-06 15:16:51,3.12402
2022-09-06 15:17:12,3.04319
2022-09-06 15:17:33,3.0501
2022-09-06 15:17:55,-2.79947
2022-09-06 15:18:16,-2.31191
2022-09-06 15:18:38,-2.86373
2022-09-06 15:18:59,-2.95073
2022-09-06 15:19:19,-3.05202
2022-09-06 15:19:40,-2.86729
2022-09-06 15:20:00,-2.92709
2022-09-06 15:20:25,-3.01916
2022-09-06 15:20:45,-2.89164
2022-09-06 15:21:07,2.20611
2022-09-06 15:21:28,-2.5274
2022-09-06 15:21:49,3.09074
2022-09-06 15:22:11,2.55752
2022-09-06 15:22:32,2.96568
2022-09-06 15:22:53,-2.80126
2022-09-06 15:23:14,3.09885
2022-09-06 15:23:34,3.11124
2022-09-06 15:23:55,3.09454
2022-09-06 15:24:16,-2.85888
2022-09-06 15:24:36,3.12195
2022-09-06 15:25:02,-3.13759
2022-09-06 15:25:22,-3.13776
2022-09-06 15:25:43,-3.10953
2022-09-06 15:26:04,3.05325
2022-09-06 15:26:25,3.01331
2022-09-06 15:26:47,2.76406
2022-09-06 15:27:08,2.79122
2022-09-06 15:27:28,-3.10712
2022-09-06 15:27:49,-3.07154
2022-09-06 15:28:09,3.06399
2022-09-06 15:28:31,3.02556
2022-09-06 15:28:52,3.12461
2022-09-06 15:29:17,-3.06452
2022-09-06 15:29:38,-3.00501
2022-09-06 15:29:58,-3.07926
2022-09-06 15:30:19,2.91752
2022-09-06 15:30:40,2.62132
2022-09-06 15:31:00,2.95693
2022-09-06 15:31:21,2.73673
2022-09-06 15:31:43,-3.09866
2022-09-06 15:32:04,-3.09473
2022-09-06 15:32:24,-2.95134
2022-09-06 15:32:50,-3.04897
2022-09-06 15:33:11,-3.06784
2022-09-06 15:33:31,3.08517
2022-09-06 15:33:52,-3.10765
2022-09-06 15:34:13,-3.10927
2022-09-06 15:34:34,-3.10187
2022-09-06 15:34:55,-2.99934
2022-09-06 15:35:16,-3.03487
2022-09-06 15:35:37,-2.9876
2022-09-06 15:35:57,-3.09158
2022-09-06 15:36:23,-3.05036
2022-09-06 15:36:44,-3.09697
2022-09-06 15:37:05,-3.12811
2022-09-06 15:37:25,-3.04518
2022-09-06 15:37:46,-2.95465
2022-09-06 15:38:07,-2.92453
2022-09-06 15:38:28,-2.83215
2022-09-06 15:38:50,-2.89675
2022-09-06 15:39:13,-2.90696
2022-09-06 15:39:35,3.1314
2022-09-06 15:39:55,-3.08934
2022-09-06 15:40:16,3.1303
2022-09-06 15:40:37,2.89011
2022-09-06 15:40:58,2.62261
2022-09-06 15:41:19,-3.00419
2022-09-06 15:41:39,3.11893
2022-09-06 15:42:00,-3.10661
2022-09-06 15:42:22,3.09502
2022-09-06 15:42:43,2.31944
2022-09-06 15:43:03,2.28992
2022-09-06 15:43:25,-3.05147
2022-09-06 15:43:46,-3.04869
2022-09-06 15:44:07,-2.50776
2022-09-06 15:44:33,-2.17535
2022-09-06 15:44:53,-2.205
2022-09-06 15:45:14,2.72877
2022-09-06 15:45:35,3.12527
2022-09-06 15:45:56,-3.07104
2022-09-06 15:46:17,3.13941
2022-09-06 15:46:38,-2.78619
2022-09-06 15:46:59,-2.95396
2022-09-06 15:47:20,-2.99778
2022-09-06 15:47:41,-2.90063
2022-09-06 15:48:02,-2.92468
2022-09-06 15:48:27,-3.05162
2022-09-06 15:48:48,-2.95783
2022-09-06 15:49:08,-2.92458
2022-09-06 15:49:29,-2.8407
2022-09-06 15:49:49,-2.81364
2022-09-06 15:50:14,-2.82775
2022-09-06 15:50:35,-2.89188
2022-09-06 15:50:56,-2.8302
2022-09-06 15:51:17,-2.8894
2022-09-06 15:51:38,-2.65104
2022-09-06 15:52:00,-2.6383
2022-09-06 15:52:22,-2.52993
2022-09-06 15:52:40,-3.06151
2022-09-06 15:53:04,-2.43105
2022-09-06 15:53:09,-0.0233479
2022-09-06 15:53:48,1.74137
2022-09-06 15:53:54,1.5906
2022-09-06 15:55:13,-2.60167
2022-09-06 15:55:31,2.04712
2022-09-06 15:55:51,-2.68831
2022-09-06 15:56:18,-0.0826219
2022-09-06 15:56:38,-0.544203
2022-09-06 15:56:56,2.43627
2022-09-06 15:57:19,-2.33143
2022-09-06 15:57:44,-1.15824
2022-09-06 15:58:02,-1.30337
2022-09-06 15:58:26,-0.514308
2022-09-06 15:58:45,-1.12325
2022-09-06 15:59:09,-1.58982
2022-09-06 15:59:27,2.74963
2022-09-06 15:59:52,-3.06603
2022-09-06 16:00:10,-2.90532
2022-09-06 16:00:33,-1.31053
2022-09-06 16:00:48,2.19488
2022-09-06 16:01:10,1.70547
2022-09-06 16:01:56,-2.79683
2022-09-06 16:02:21,1.73673
2022-09-06 16:02:39,2.28575
2022-09-06 16:03:03,2.24528
2022-09-06 16:03:26,2.4832
2022-09-06 16:03:44,-2.27919
2022-09-06 16:04:07,-2.04304
2022-09-06 16:04:30,1.48657
2022-09-06 16:04:53,1.29127
2022-09-06 16:05:10,-0.17985
2022-09-06 16:05:33,0.217557
2022-09-06 16:05:56,1.00373
2022-09-06 16:06:13,0.155018
2022-09-06 16:06:36,-0.0729114
2022-09-06 16:06:58,0.396057
2022-09-06 16:07:21,0.283514
2022-09-06 16:07:43,0.390074
2022-09-06 16:08:05,0.386567
2022-09-06 16:08:22,1.3078
2022-09-06 16:08:44,0.431834
2022-09-06 16:09:07,-3.0498
2022-09-06 16:09:30,2.58751
2022-09-06 16:09:48,1.05711
2022-09-06 16:10:11,-2.22045
2022-09-06 16:10:33,2.604
2022-09-06 16:10:55,-0.575853
2022-09-06 16:11:13,-1.70555
2022-09-06 16:11:37,-1.75898
2022-09-06 16:12:00,1.80978
2022-09-06 16:12:18,-1.69651
2022-09-06 16:12:41,-2.25881
2022-09-06 16:13:03,0.478701
2022-09-06 16:13:24,-2.48787
2022-09-06 16:13:42,-1.9972
2022-09-06 16:14:06,-1.91799
2022-09-06 16:14:29,-1.99308
2022-09-06 16:14:46,2.40868
2022-09-06 16:15:09,-2.08899
2022-09-06 16:15:32,-3.03306
2022-09-06 16:15:50,0.0727906
2022-09-06 16:16:02,1.71172
2022-09-06 16:24:24,2.28066
2022-09-06 16:24:47,0.0511281
2022-09-06 16:25:04,-1.42701
2022-09-06 16:25:26,-0.932545
2022-09-06 16:25:50,-0.334862
2022-09-06 16:26:08,-2.97173
2022-09-06 16:26:31,0.0215474
2022-09-06 16:26:54,0.469867
2022-09-06 16:27:17,0.408746
2022-09-06 16:27:34,-0.672391
2022-09-06 16:27:57,-1.63404
2022-09-06 16:28:21,1.11351
2022-09-06 16:28:39,1.59762
2022-09-06 16:29:02,3.12285
2022-09-06 16:29:20,0.0235831
2022-09-06 16:29:42,0.827506
2022-09-06 16:30:04,2.15374
2022-09-06 16:30:27,0.879441
2022-09-06 16:30:50,1.43946
2022-09-06 16:31:07,1.46105
2022-09-06 16:31:30,0.762556
2022-09-06 16:31:53,0.688768
2022-09-06 16:32:10,0.932919
2022-09-06 16:32:34,-0.217527
2022-09-06 16:32:57,-1.67193
2022-09-06 16:33:14,-1.28303
2022-09-06 16:33:38,0.738409
2022-09-06 16:34:01,-0.044309
2022-09-06 16:34:23,-2.00678
2022-09-06 16:34:41,0.505864
2022-09-06 16:35:04,-2.59209
2022-09-06 16:35:27,-0.301338
2022-09-06 16:35:46,0.135954
