datetime,value
2022-09-06 14:44:13,-710.0
2022-09-06 14:44:30,-673.0
2022-09-06 14:44:53,-621.0
2022-09-06 14:45:16,-746.0
2022-09-06 14:45:33,-751.0
2022-09-06 14:45:56,-667.0
2022-09-06 14:46:19,-674.0
2022-09-06 14:46:42,-454.0
2022-09-06 14:46:59,-409.0
2022-09-06 14:47:22,-425.0
2022-09-06 14:47:45,-629.0
2022-09-06 14:48:07,-612.0
2022-09-06 14:48:24,-623.0
2022-09-06 14:48:46,-639.0
2022-09-06 14:49:09,-759.0
2022-09-06 14:49:28,-747.0
2022-09-06 14:49:50,-754.0
2022-09-06 14:50:12,-659.0
2022-09-06 14:50:36,-653.0
2022-09-06 14:50:53,-589.0
2022-09-06 14:51:16,-634.0
2022-09-06 14:51:38,-378.0
2022-09-06 14:52:01,-338.0
2022-09-06 14:52:23,-479.0
2022-09-06 14:52:41,-606.0
2022-09-06 14:53:05,-330.0
2022-09-06 14:53:22,-544.0
2022-09-06 14:53:46,-547.0
2022-09-06 14:54:08,-556.0
2022-09-06 14:54:30,-609.0
2022-09-06 14:54:52,-2.0
2022-09-06 14:55:09,-552.0
2022-09-06 14:55:32,-724.0
2022-09-06 14:55:55,-585.0
2022-09-06 14:56:13,-609.0
2022-09-06 14:56:37,-555.0
2022-09-06 14:57:00,-686.0
2022-09-06 14:57:17,-664.0
2022-09-06 14:57:38,-678.0
2022-09-06 14:58:00,-360.0
2022-09-06 14:58:21,-652.0
2022-09-06 14:58:47,-675.0
2022-09-06 14:59:08,-688.0
2022-09-06 14:59:29,-576.0
2022-09-06 14:59:50,-649.0
2022-09-06 15:00:11,-636.0
2022-09-06 15:00:31,-693.0
2022-09-06 15:00:51,-649.0
2022-09-06 15:01:12,-677.0
2022-09-06 15:01:33,-624.0
2022-09-06 15:01:58,-671.0
2022-09-06 15:02:18,-735.0
2022-09-06 15:02:39,-728.0
2022-09-06 15:03:00,-750.0
2022-09-06 15:03:21,-583.0
2022-09-06 15:03:42,-251.0
2022-09-06 15:04:03,-686.0
2022-09-06 15:04:25,-465.0
2022-09-06 15:04:46,-722.0
2022-09-06 15:05:06,-734.0
2022-09-06 15:05:28,-716.0
2022-09-06 15:05:48,-728.0
2022-09-06 15:06:14,-687.0
2022-09-06 15:06:35,-725.0
2022-09-06 15:06:56,-727.0
2022-09-06 15:07:16,-738.0
2022-09-06 15:07:37,-708.0
2022-09-06 15:07:58,-726.0
2022-09-06 15:08:19,-730.0
2022-09-06 15:08:41,-707.0
2022-09-06 15:09:02,-519.0
2022-09-06 15:09:23,-548.0
2022-09-06 15:09:44,-538.0
2022-09-06 15:10:05,-586.0
2022-09-06 15:10:27,-601.0
2022-09-06 15:10:48,-740.0
2022-09-06 15:11:08,-728.0
2022-09-06 15:11:29,-716.0
2022-09-06 15:11:50,-725.0
2022-09-06 15:12:11,-750.0
2022-09-06 15:12:37,-721.0
2022-09-06 15:12:58,-724.0
2022-09-06 15:13:19,-754.0
2022-09-06 15:13:39,-746.0
2022-09-06 15:14:00,-738.0
2022-09-06 15:14:20,-733.0
2022-09-06 15:14:41,-727.0
2022-09-06 15:15:02,-652.0
2022-09-06 15:15:23,-606.0
2022-09-06 15:15:49,-728.0
2022-09-06 15:16:09,-769.0
2022-09-06 15:16:30,-711.0
2022-09-06 15:16:52,-688.0
2022-09-06 15:17:13,-659.0
2022-09-06 15:17:34,-643.0
2022-09-06 15:17:56,-424.0
2022-09-06 15:18:18,-697.0
2022-09-06 15:18:39,-741.0
2022-09-06 15:19:00,-734.0
2022-09-06 15:19:20,-734.0
2022-09-06 15:19:41,-741.0
2022-09-06 15:20:01,-752.0
2022-09-06 15:20:21,-717.0
2022-09-06 15:20:46,-742.0
2022-09-06 15:21:08,-581.0
2022-09-06 15:21:29,-737.0
2022-09-06 15:21:50,-724.0
2022-09-06 15:22:12,-629.0
2022-09-06 15:22:33,-674.0
2022-09-06 15:22:54,-574.0
2022-09-06 15:23:15,-743.0
2022-09-06 15:23:35,-711.0
2022-09-06 15:23:56,-705.0
2022-09-06 15:24:17,-564.0
2022-09-06 15:24:37,-644.0
2022-09-06 15:24:58,-724.0
2022-09-06 15:25:23,-694.0
2022-09-06 15:25:44,-710.0
2022-09-06 15:26:05,-605.0
2022-09-06 15:26:26,-656.0
2022-09-06 15:26:48,-682.0
2022-09-06 15:27:08,-691.0
2022-09-06 15:27:29,-697.0
2022-09-06 15:27:50,-635.0
2022-09-06 15:28:11,-709.0
2022-09-06 15:28:32,-643.0
2022-09-06 15:28:53,-682.0
2022-09-06 15:29:13,-683.0
2022-09-06 15:29:39,-703.0
2022-09-06 15:29:59,-684.0
2022-09-06 15:30:20,-681.0
2022-09-06 15:30:41,-629.0
2022-09-06 15:31:01,-681.0
2022-09-06 15:31:23,-607.0
2022-09-06 15:31:44,-709.0
2022-09-06 15:32:05,-757.0
2022-09-06 15:32:25,-713.0
2022-09-06 15:32:46,-711.0
2022-09-06 15:33:12,-708.0
2022-09-06 15:33:32,-693.0
2022-09-06 15:33:53,-703.0
2022-09-06 15:34:13,-726.0
2022-09-06 15:34:35,-709.0
2022-09-06 15:34:56,-725.0
2022-09-06 15:35:17,-716.0
2022-09-06 15:35:38,-729.0
2022-09-06 15:35:58,-665.0
2022-09-06 15:36:19,-722.0
2022-09-06 15:36:40,-721.0
2022-09-06 15:37:06,-723.0
2022-09-06 15:37:26,-738.0
2022-09-06 15:37:47,-732.0
2022-09-06 15:38:08,-721.0
2022-09-06 15:38:30,-569.0
2022-09-06 15:38:51,-634.0
2022-09-06 15:39:09,-658.0
2022-09-06 15:39:31,-654.0
2022-09-06 15:39:56,-712.0
2022-09-06 15:40:17,-719.0
2022-09-06 15:40:38,-681.0
2022-09-06 15:40:59,-693.0
2022-09-06 15:41:20,-720.0
2022-09-06 15:41:40,-720.0
2022-09-06 15:42:02,-699.0
2022-09-06 15:42:23,-686.0
2022-09-06 15:42:44,-605.0
2022-09-06 15:43:04,-629.0
2022-09-06 15:43:26,-731.0
2022-09-06 15:43:47,-740.0
2022-09-06 15:44:08,-720.0
2022-09-06 15:44:34,-726.0
2022-09-06 15:44:54,-738.0
2022-09-06 15:45:15,-499.0
2022-09-06 15:45:36,-699.0
2022-09-06 15:45:57,-730.0
2022-09-06 15:46:18,-707.0
2022-09-06 15:46:39,-708.0
2022-09-06 15:47:01,-712.0
2022-09-06 15:47:22,-713.0
2022-09-06 15:47:42,-716.0
2022-09-06 15:48:03,-738.0
2022-09-06 15:48:28,-717.0
2022-09-06 15:48:49,-724.0
2022-09-06 15:49:09,-721.0
2022-09-06 15:49:30,-739.0
2022-09-06 15:49:50,-628.0
2022-09-06 15:50:11,-673.0
2022-09-06 15:50:36,-733.0
2022-09-06 15:50:57,-736.0
2022-09-06 15:51:18,-745.0
2022-09-06 15:51:39,-531.0
2022-09-06 15:52:01,-528.0
2022-09-06 15:52:18,-378.0
2022-09-06 15:52:41,-600.0
2022-09-06 15:53:05,-68.0
2022-09-06 15:53:11,396.0
2022-09-06 15:53:49,-126.0
2022-09-06 15:55:14,-691.0
2022-09-06 15:55:32,120.0
2022-09-06 15:55:53,-595.0
2022-09-06 15:56:14,-550.0
2022-09-06 15:56:39,434.0
2022-09-06 15:56:57,-346.0
2022-09-06 15:57:21,177.0
2022-09-06 15:57:45,138.0
2022-09-06 15:58:03,79.0
2022-09-06 15:58:27,-211.0
2022-09-06 15:58:46,109.0
2022-09-06 15:59:11,-338.0
2022-09-06 15:59:29,-216.0
2022-09-06 15:59:53,-486.0
2022-09-06 16:00:11,-442.0
2022-09-06 16:00:34,-150.0
2022-09-06 16:00:50,-22.0
2022-09-06 16:01:11,-202.0
2022-09-06 16:01:58,-100.0
2022-09-06 16:02:22,-221.0
2022-09-06 16:02:41,-421.0
2022-09-06 16:03:04,-429.0
2022-09-06 16:03:22,-570.0
2022-09-06 16:03:45,-332.0
2022-09-06 16:04:08,-209.0
2022-09-06 16:04:31,40.0
2022-09-06 16:04:48,-13.0
2022-09-06 16:05:11,314.0
2022-09-06 16:05:34,300.0
2022-09-06 16:05:58,-103.0
2022-09-06 16:06:14,455.0
2022-09-06 16:06:37,444.0
2022-09-06 16:07:00,462.0
2022-09-06 16:07:22,450.0
2022-09-06 16:07:44,437.0
2022-09-06 16:08:01,442.0
2022-09-06 16:08:23,70.0
2022-09-06 16:08:46,402.0
2022-09-06 16:09:08,-147.0
2022-09-06 16:09:26,159.0
2022-09-06 16:09:49,190.0
2022-09-06 16:10:12,-118.0
2022-09-06 16:10:34,-377.0
2022-09-06 16:10:57,235.0
2022-09-06 16:11:15,-50.0
2022-09-06 16:11:38,-718.0
2022-09-06 16:12:01,188.0
2022-09-06 16:12:19,-344.0
2022-09-06 16:12:42,-198.0
2022-09-06 16:13:04,405.0
2022-09-06 16:13:25,-395.0
2022-09-06 16:13:44,-24.0
2022-09-06 16:14:07,32.0
2022-09-06 16:14:30,-663.0
2022-09-06 16:14:48,-459.0
2022-09-06 16:15:10,-744.0
2022-09-06 16:15:33,333.0
2022-09-06 16:15:51,288.0
2022-09-06 16:16:03,-74.0
2022-09-06 16:24:25,-592.0
2022-09-06 16:24:48,269.0
2022-09-06 16:25:05,375.0
2022-09-06 16:25:27,341.0
2022-09-06 16:25:51,268.0
2022-09-06 16:26:09,306.0
2022-09-06 16:26:32,410.0
2022-09-06 16:26:55,399.0
2022-09-06 16:27:18,274.0
2022-09-06 16:27:35,-311.0
2022-09-06 16:27:58,-303.0
2022-09-06 16:28:16,-419.0
2022-09-06 16:28:40,-742.0
2022-09-06 16:29:04,-504.0
2022-09-06 16:29:21,182.0
2022-09-06 16:29:43,369.0
2022-09-06 16:30:06,-234.0
2022-09-06 16:30:28,-88.0
2022-09-06 16:30:45,23.0
2022-09-06 16:31:08,-268.0
2022-09-06 16:31:32,125.0
2022-09-06 16:31:54,239.0
2022-09-06 16:32:12,-43.0
2022-09-06 16:32:35,123.0
2022-09-06 16:32:58,-187.0
2022-09-06 16:33:15,6.0
2022-09-06 16:33:39,-393.0
2022-09-06 16:34:02,-3.0
2022-09-06 16:34:19,-219.0
2022-09-06 16:34:42,252.0
2022-09-06 16:35:05,-319.0
2022-09-06 16:35:23,-33.0
2022-09-06 16:35:47,330.0
2022-09-06 16:36:10,357.0
2022-09-06 16:36:27,375.0
2022-09-06 16:36:50,243.0
2022-09-06 16:37:13,224.0
2022-09-06 16:37:30,104.0
2022-09-06 16:37:53,-168.0
2022-09-06 16:38:16,53.0
2022-09-06 16:38:39,-271.0
2022-09-06 16:39:01,135.0
2022-09-06 16:39:18,-241.0
2022-09-06 16:39:41,-443.0
2022-09-06 16:40:05,-479.0
2022-09-06 16:40:23,-564.0
2022-09-06 16:40:46,-607.0
2022-09-06 16:41:04,159.0
2022-09-06 16:41:27,47.0
2022-09-06 16:41:50,-778.0
2022-09-06 16:42:13,-494.0
2022-09-06 16:42:31,65.0
2022-09-06 16:42:49,231.0
2022-09-06 16:43:11,352.0
2022-09-06 16:43:36,-36.0
2022-09-06 16:44:00,370.0
2022-09-06 16:44:19,-207.0
2022-09-06 16:44:39,79.0
2022-09-06 16:45:03,-20.0
2022-09-06 16:45:22,170.0
2022-09-06 16:45:45,233.0
2022-09-06 16:46:04,-21.0
2022-09-06 16:46:27,211.0
2022-09-06 16:46:45,52.0
2022-09-06 16:47:09,45.0
2022-09-06 16:47:28,-143.0
2022-09-06 16:47:51,251.0
2022-09-06 16:48:15,301.0
2022-09-06 16:48:34,-127.0
2022-09-06 16:48:52,248.0
2022-09-06 16:49:16,-224.0
2022-09-06 16:49:40,-9.0
2022-09-06 16:49:58,-259.0
2022-09-06 16:50:22,131.0
2022-09-06 16:50:40,294.0
2022-09-06 16:51:04,-514.0
2022-09-06 16:51:22,217.0
2022-09-06 16:51:46,-535.0
2022-09-06 16:52:04,-522.0
2022-09-06 16:52:29,-513.0
2022-09-06 16:52:47,-537.0
2022-09-06 16:53:11,-485.0
2022-09-06 16:53:29,-511.0
2022-09-06 16:53:53,-477.0
2022-09-06 16:54:17,341.0
2022-09-06 16:54:36,312.0
2022-09-06 16:55:00,37.0
2022-09-06 16:55:17,13.0
2022-09-06 16:55:41,-455.0
2022-09-06 16:55:59,-219.0
2022-09-06 16:56:24,-18.0
2022-09-06 16:56:42,378.0
2022-09-06 16:57:06,355.0
2022-09-06 16:57:30,84.0
2022-09-06 16:57:48,279.0
2022-09-06 16:58:12,265.0
2022-09-06 16:58:31,284.0
2022-09-06 16:58:54,-351.0
2022-09-06 16:59:12,-191.0
2022-09-06 16:59:36,-152.0
2022-09-06 16:59:54,-447.0
2022-09-06 17:00:17,295.0
2022-09-06 17:00:40,140.0
2022-09-06 17:01:03,120.0
2022-09-06 17:01:20,254.0
2022-09-06 17:01:44,308.0
2022-09-06 17:02:07,246.0
2022-09-06 17:02:25,257.0
2022-09-06 17:02:48,128.0
2022-09-06 17:03:12,-307.0
2022-09-06 17:03:30,79.0
2022-09-06 17:04:14,-11.0
2022-09-06 17:04:32,-533.0
2022-09-06 17:04:56,-305.0
2022-09-06 17:05:14,-510.0
2022-09-06 17:05:39,-522.0
2022-09-06 17:05:57,-633.0
2022-09-06 17:06:21,-654.0
2022-09-06 17:06:40,-585.0
2022-09-06 17:07:04,248.0
2022-09-06 17:07:27,203.0
2022-09-06 17:07:50,198.0
2022-09-06 17:08:06,203.0
2022-09-06 17:08:29,158.0
2022-09-06 17:08:52,344.0
2022-09-06 17:09:15,307.0
2022-09-06 17:09:37,319.0
2022-09-06 17:09:53,296.0
2022-09-06 17:10:16,280.0
2022-09-06 17:10:37,282.0
2022-09-06 17:11:00,291.0
2022-09-06 17:11:22,256.0
2022-09-06 17:11:39,304.0
2022-09-06 17:12:02,297.0
2022-09-06 17:12:25,267.0
2022-09-06 17:12:48,113.0
2022-09-06 17:13:06,-289.0
2022-09-06 17:13:28,-75.0
2022-09-06 17:13:50,-55.0
2022-09-06 17:14:12,-189.0
2022-09-06 17:14:34,-196.0
2022-09-06 17:14:51,-504.0
2022-09-06 17:15:13,-708.0
2022-09-06 17:15:36,-658.0
2022-09-06 17:15:59,-661.0
2022-09-06 17:16:16,-687.0
2022-09-06 17:29:07,-698.0
2022-09-06 17:29:31,-605.0
2022-09-06 17:29:49,-681.0
2022-09-06 17:30:12,-394.0
2022-09-06 17:30:30,-431.0
2022-09-06 17:30:53,-630.0
2022-09-06 17:31:16,-552.0
2022-09-06 17:31:39,-568.0
2022-09-06 17:31:56,-603.0
2022-09-06 17:32:19,-586.0
2022-09-06 17:32:40,-595.0
2022-09-06 17:33:02,-656.0
2022-09-06 17:33:26,-530.0
2022-09-06 17:33:43,-516.0
2022-09-06 17:34:05,-585.0
2022-09-06 17:34:28,-418.0
2022-09-06 17:34:52,-381.0
2022-09-06 17:35:09,-708.0
2022-09-06 17:35:20,-736.0
2022-09-06 17:38:01,-438.0
2022-09-06 17:38:25,-415.0
2022-09-06 17:38:42,-442.0
2022-09-06 17:39:06,-404.0
2022-09-06 17:39:28,-479.0
2022-09-06 17:39:50,-677.0
2022-09-06 17:40:08,-573.0
2022-09-06 17:40:30,-543.0
2022-09-06 17:40:54,-673.0
2022-09-06 17:41:16,-364.0
2022-09-06 17:41:33,-538.0
2022-09-06 17:41:56,-637.0
2022-09-06 17:42:18,-599.0
2022-09-06 17:42:40,-571.0
2022-09-06 17:43:03,-748.0
2022-09-06 17:43:25,-720.0
2022-09-06 17:43:42,-538.0
2022-09-06 17:44:05,-594.0
2022-09-06 17:44:28,-503.0
2022-09-06 17:44:51,-538.0
2022-09-06 17:45:08,-601.0
2022-09-06 17:45:31,-538.0
2022-09-06 17:45:53,-587.0
2022-09-06 17:46:17,-719.0
2022-09-06 17:46:34,-573.0
2022-09-06 17:46:57,-515.0
2022-09-06 17:47:21,-522.0
2022-09-06 17:47:43,-563.0
2022-09-06 17:48:01,-512.0
2022-09-06 17:48:24,-521.0
2022-09-06 17:48:47,-702.0
2022-09-06 17:49:10,-502.0
2022-09-06 17:49:27,-504.0
2022-09-06 17:49:49,-561.0
2022-09-06 17:50:12,-695.0
2022-09-06 17:50:35,-686.0
2022-09-06 17:50:52,-633.0
2022-09-06 17:51:16,-470.0
2022-09-06 17:51:38,-460.0
2022-09-06 17:52:00,-451.0
2022-09-06 17:52:23,-515.0
2022-09-06 17:52:40,-648.0
2022-09-06 17:53:03,-397.0
2022-09-06 17:53:26,-529.0
2022-09-06 17:53:49,-603.0
2022-09-06 17:57:33,-585.0
2022-09-06 17:57:57,-596.0
2022-09-06 17:58:20,-526.0
2022-09-06 17:58:43,-543.0
2022-09-06 17:59:52,-661.0
2022-09-06 18:00:15,-555.0
2022-09-06 18:00:39,-526.0
2022-09-06 18:01:03,-496.0
2022-09-06 18:01:26,-567.0
2022-09-06 18:01:43,-593.0
2022-09-06 18:02:11,-562.0
2022-09-06 18:02:35,-524.0
2022-09-06 18:02:58,-543.0
2022-09-06 18:03:16,-523.0
2022-09-06 18:03:39,-543.0
2022-09-06 18:04:03,-708.0
2022-09-06 18:04:25,-502.0
2022-09-06 18:04:43,287.0
2022-09-06 18:05:08,-526.0
2022-09-06 18:05:21,443.0
2022-09-06 18:05:52,358.0
2022-09-06 18:06:12,446.0
2022-09-06 18:06:30,405.0
2022-09-06 18:06:53,353.0
2022-09-06 18:07:15,444.0
2022-09-06 18:07:34,401.0
2022-09-06 18:08:00,486.0
2022-09-06 18:08:20,491.0
2022-09-06 18:08:44,480.0
2022-09-06 18:09:04,487.0
2022-09-06 18:09:24,510.0
2022-09-06 18:09:49,505.0
2022-09-06 18:10:11,463.0
2022-09-06 18:10:30,424.0
2022-09-06 18:10:49,470.0
2022-09-06 18:11:14,539.0
2022-09-06 18:11:37,554.0
2022-09-06 18:11:56,536.0
2022-09-06 18:12:20,543.0
2022-09-06 18:12:38,547.0
2022-09-06 18:13:13,526.0
2022-09-06 18:13:36,526.0
2022-09-06 18:13:54,183.0
2022-09-06 18:14:18,-788.0
2022-09-06 18:14:38,478.0
2022-09-06 18:14:58,170.0
2022-09-06 18:15:29,-496.0
2022-09-06 18:15:44,-579.0
2022-09-06 18:16:12,241.0
2022-09-06 18:16:36,-427.0
2022-09-06 18:16:54,-519.0
2022-09-06 18:17:17,-533.0
2022-09-06 18:17:39,-361.0
2022-09-06 18:18:03,-617.0
2022-09-06 18:18:27,-603.0
2022-09-06 18:18:51,-568.0
2022-09-06 18:19:14,-663.0
2022-09-06 18:19:37,-440.0
2022-09-06 18:19:59,-433.0
2022-09-06 18:20:16,-468.0
2022-09-06 18:20:43,-579.0
2022-09-06 18:21:00,-569.0
2022-09-06 18:21:22,-585.0
2022-09-06 18:21:43,-595.0
2022-09-06 18:22:06,-736.0
2022-09-06 18:22:30,-725.0
2022-09-06 18:22:47,-747.0
