datetime,value
2022-09-09 13:49:42,-260.0
2022-09-09 13:49:59,-189.0
2022-09-09 13:50:24,-897.0
2022-09-09 13:50:41,-783.0
2022-09-09 13:51:06,-995.0
2022-09-09 13:51:30,-920.0
2022-09-09 13:51:47,-62.0
2022-09-09 13:52:11,-14.0
2022-09-09 13:52:36,-22.0
2022-09-09 13:53:01,-52.0
2022-09-09 13:53:17,-50.0
2022-09-09 13:53:41,-54.0
2022-09-09 13:54:06,-52.0
2022-09-09 13:54:24,-56.0
2022-09-09 13:54:50,-48.0
2022-09-09 13:55:07,-73.0
2022-09-09 13:55:30,-970.0
2022-09-09 13:55:54,-814.0
2022-09-09 13:56:18,-948.0
2022-09-09 13:56:35,-48.0
2022-09-09 13:57:00,-54.0
2022-09-09 13:57:24,-56.0
2022-09-09 13:57:40,-85.0
2022-09-09 13:58:05,-132.0
2022-09-09 13:58:29,311.0
2022-09-09 13:58:45,-73.0
2022-09-09 13:59:10,-73.0
2022-09-09 13:59:34,-883.0
2022-09-09 13:59:50,-907.0
2022-09-09 14:00:14,-917.0
2022-09-09 14:00:39,-319.0
2022-09-09 14:01:02,-480.0
2022-09-09 14:01:18,-970.0
2022-09-09 14:01:42,-903.0
2022-09-09 14:02:07,-793.0
2022-09-09 14:02:31,-964.0
2022-09-09 14:02:46,-960.0
2022-09-09 14:03:11,-1001.0
2022-09-09 14:03:36,-840.0
2022-09-09 14:03:53,-262.0
2022-09-09 14:04:18,-897.0
2022-09-09 14:04:44,-913.0
2022-09-09 14:05:01,-899.0
2022-09-09 14:05:25,-885.0
2022-09-09 14:05:50,-922.0
2022-09-09 14:06:06,-909.0
2022-09-09 14:06:30,-850.0
2022-09-09 14:06:53,-926.0
2022-09-09 14:07:17,-109.0
2022-09-09 14:07:33,-48.0
2022-09-09 14:07:58,-56.0
2022-09-09 14:08:22,-924.0
2022-09-09 14:08:46,-1003.0
2022-09-09 14:09:02,-966.0
2022-09-09 14:09:25,-966.0
2022-09-09 14:09:49,-919.0
2022-09-09 14:10:12,-443.0
2022-09-09 14:10:35,-352.0
2022-09-09 14:10:59,-480.0
2022-09-09 14:11:21,-488.0
2022-09-09 14:11:36,-480.0
2022-09-09 14:12:00,-494.0
2022-09-09 14:12:23,-932.0
2022-09-09 14:12:46,-907.0
2022-09-09 14:13:09,-944.0
2022-09-09 14:13:32,-928.0
2022-09-09 14:13:48,-386.0
2022-09-09 14:14:11,-386.0
2022-09-09 14:14:34,-402.0
2022-09-09 14:14:56,-394.0
2022-09-09 14:15:19,-510.0
2022-09-09 14:15:42,-368.0
2022-09-09 14:16:04,-352.0
2022-09-09 14:16:26,-333.0
2022-09-09 14:16:48,-370.0
2022-09-09 14:17:11,-50.0
2022-09-09 14:17:34,-52.0
2022-09-09 14:17:50,-54.0
2022-09-09 14:18:13,-250.0
2022-09-09 14:18:36,-376.0
2022-09-09 14:18:59,-372.0
2022-09-09 14:19:21,-382.0
2022-09-09 14:19:44,-404.0
2022-09-09 14:20:07,-862.0
2022-09-09 14:20:29,-968.0
2022-09-09 14:20:52,-331.0
2022-09-09 14:21:15,-119.0
2022-09-09 14:21:31,-113.0
2022-09-09 14:21:53,-123.0
2022-09-09 14:22:16,-93.0
2022-09-09 14:22:40,-97.0
2022-09-09 14:23:02,-121.0
2022-09-09 14:23:26,-136.0
2022-09-09 14:23:49,-136.0
2022-09-09 14:24:05,-274.0
2022-09-09 14:24:28,-126.0
2022-09-09 14:24:51,-272.0
2022-09-09 14:25:14,-272.0
2022-09-09 14:25:37,-398.0
2022-09-09 14:26:01,-443.0
2022-09-09 14:26:17,-374.0
2022-09-09 14:26:40,-449.0
2022-09-09 14:27:03,-938.0
2022-09-09 14:27:28,-121.0
2022-09-09 14:27:52,-956.0
2022-09-09 14:28:10,-946.0
2022-09-09 14:28:34,-956.0
2022-09-09 14:28:57,-976.0
2022-09-09 14:29:20,-956.0
2022-09-09 14:29:35,-899.0
2022-09-09 14:30:01,-360.0
2022-09-09 14:30:25,-77.0
2022-09-09 14:30:42,-128.0
2022-09-09 14:31:07,8.0
2022-09-09 14:31:31,-62.0
2022-09-09 14:31:56,-117.0
2022-09-09 14:32:11,-93.0
2022-09-09 14:32:35,-117.0
2022-09-09 14:32:59,-89.0
2022-09-09 14:33:23,53.0
2022-09-09 14:33:46,-121.0
2022-09-09 14:34:02,-191.0
2022-09-09 14:34:26,-146.0
2022-09-09 14:34:49,-356.0
2022-09-09 14:35:10,-392.0
2022-09-09 14:35:32,-68.0
2022-09-09 14:35:56,-58.0
2022-09-09 14:36:19,-66.0
2022-09-09 14:36:42,-69.0
2022-09-09 14:37:05,-170.0
2022-09-09 14:37:20,-215.0
2022-09-09 14:37:45,-30.0
2022-09-09 14:38:09,-134.0
2022-09-09 14:38:26,10.0
2022-09-09 14:38:51,-1038.0
2022-09-09 14:39:16,-69.0
2022-09-09 14:39:40,-879.0
2022-09-09 14:39:57,-989.0
2022-09-09 14:40:20,-60.0
2022-09-09 14:40:44,-20.0
2022-09-09 14:41:08,-81.0
2022-09-09 14:41:24,-64.0
2022-09-09 14:41:48,-99.0
2022-09-09 14:42:13,-54.0
2022-09-09 14:42:37,-60.0
2022-09-09 14:42:53,-400.0
2022-09-09 14:43:18,-396.0
2022-09-09 14:43:41,-406.0
2022-09-09 14:43:57,-417.0
2022-09-09 14:44:22,-140.0
2022-09-09 14:44:45,-309.0
2022-09-09 14:45:07,-299.0
2022-09-09 14:45:30,-307.0
2022-09-09 14:45:54,-337.0
2022-09-09 14:46:17,-349.0
2022-09-09 14:46:33,-352.0
2022-09-09 14:46:57,-282.0
2022-09-09 14:47:21,-337.0
2022-09-09 14:47:45,-134.0
2022-09-09 14:48:01,-211.0
2022-09-09 14:48:26,-616.0
2022-09-09 14:48:51,114.0
2022-09-09 14:49:16,-140.0
2022-09-09 14:49:32,-191.0
2022-09-09 14:49:57,256.0
2022-09-09 14:50:22,-268.0
2022-09-09 14:50:39,-276.0
2022-09-09 14:51:03,-252.0
2022-09-09 14:51:29,-189.0
2022-09-09 14:51:46,-227.0
2022-09-09 14:52:12,-215.0
2022-09-09 14:52:30,-219.0
2022-09-09 14:52:57,-360.0
2022-09-09 14:53:22,-327.0
2022-09-09 14:53:39,-297.0
2022-09-09 14:54:05,-297.0
2022-09-09 14:54:23,-254.0
2022-09-09 14:54:49,-248.0
2022-09-09 14:55:07,-252.0
2022-09-09 14:55:33,-237.0
2022-09-09 14:55:52,-240.0
2022-09-09 14:56:19,-237.0
2022-09-09 14:56:38,-209.0
2022-09-09 14:57:05,-252.0
2022-09-09 14:57:22,-284.0
2022-09-09 14:57:50,-156.0
2022-09-09 14:58:07,242.0
