datetime,value
2022-09-09 13:49:37,73.0
2022-09-09 13:50:03,23.0
2022-09-09 13:50:19,-132.0
2022-09-09 13:50:44,-130.0
2022-09-09 13:51:10,-301.0
2022-09-09 13:51:26,-268.0
2022-09-09 13:51:50,-605.0
2022-09-09 13:52:15,-605.0
2022-09-09 13:52:32,-605.0
2022-09-09 13:52:57,-571.0
2022-09-09 13:53:21,-580.0
2022-09-09 13:53:45,-599.0
2022-09-09 13:54:01,-578.0
2022-09-09 13:54:29,-607.0
2022-09-09 13:54:46,-359.0
2022-09-09 13:55:11,-600.0
2022-09-09 13:55:34,-235.0
2022-09-09 13:55:50,-567.0
2022-09-09 13:56:14,-462.0
2022-09-09 13:56:39,-595.0
2022-09-09 13:56:55,-755.0
2022-09-09 13:57:20,-614.0
2022-09-09 13:57:44,-689.0
2022-09-09 13:58:00,-726.0
2022-09-09 13:58:25,-556.0
2022-09-09 13:58:49,-577.0
2022-09-09 13:59:05,-572.0
2022-09-09 13:59:30,-743.0
2022-09-09 13:59:54,-269.0
2022-09-09 14:00:19,-303.0
2022-09-09 14:00:34,-209.0
2022-09-09 14:00:58,167.0
2022-09-09 14:01:22,102.0
2022-09-09 14:01:45,198.0
2022-09-09 14:02:02,234.0
2022-09-09 14:02:26,73.0
2022-09-09 14:02:50,-589.0
2022-09-09 14:03:15,266.0
2022-09-09 14:03:32,-246.0
2022-09-09 14:03:57,144.0
2022-09-09 14:04:22,186.0
2022-09-09 14:04:39,226.0
2022-09-09 14:05:04,177.0
2022-09-09 14:05:28,174.0
2022-09-09 14:05:45,194.0
2022-09-09 14:06:10,-274.0
2022-09-09 14:06:34,144.0
2022-09-09 14:06:56,90.0
2022-09-09 14:07:13,81.0
2022-09-09 14:07:37,-557.0
2022-09-09 14:08:02,-672.0
2022-09-09 14:08:18,-394.0
2022-09-09 14:08:42,-41.0
2022-09-09 14:09:06,-316.0
2022-09-09 14:09:29,-357.0
2022-09-09 14:09:53,-538.0
