datetime,value
2022-09-16 12:52:58,67.0
2022-09-16 12:53:21,68.0
2022-09-16 12:53:44,69.0
2022-09-16 12:54:06,65.0
2022-09-16 12:54:21,62.0
2022-09-16 12:54:44,67.0
2022-09-16 12:55:08,77.0
2022-09-16 12:55:31,73.0
2022-09-16 12:55:53,76.0
2022-09-16 12:56:15,80.0
2022-09-16 12:56:32,79.0
2022-09-16 12:56:55,78.0
2022-09-16 12:57:18,76.0
2022-09-16 12:57:42,75.0
2022-09-16 12:57:58,76.0
2022-09-16 12:58:22,73.0
2022-09-16 12:58:44,78.0
2022-09-16 12:59:07,77.0
2022-09-16 12:59:30,74.0
2022-09-16 12:59:53,78.0
2022-09-16 13:00:16,82.0
2022-09-16 13:00:31,82.0
2022-09-16 13:00:53,78.0
2022-09-16 13:01:16,81.0
2022-09-16 13:01:38,79.0
2022-09-16 13:02:01,79.0
2022-09-16 13:02:24,78.0
2022-09-16 13:02:46,78.0
2022-09-16 13:03:09,83.0
2022-09-16 13:03:31,80.0
2022-09-16 13:03:46,79.0
2022-09-16 13:04:09,75.0
2022-09-16 13:04:31,78.0
2022-09-16 13:04:53,78.0
2022-09-16 13:05:16,79.0
2022-09-16 13:05:39,82.0
2022-09-16 13:05:55,82.0
2022-09-16 13:06:19,79.0
2022-09-16 13:06:41,82.0
2022-09-16 13:07:04,79.0
2022-09-16 13:07:28,79.0
2022-09-16 13:07:44,80.0
2022-09-16 13:08:06,86.0
2022-09-16 13:08:27,79.0
2022-09-16 13:08:49,78.0
2022-09-16 13:09:12,81.0
2022-09-16 13:09:34,79.0
2022-09-16 13:09:56,82.0
2022-09-16 13:10:18,80.0
2022-09-16 13:10:39,78.0
2022-09-16 13:11:00,78.0
2022-09-16 13:11:22,80.0
2022-09-16 13:11:43,77.0
2022-09-16 13:12:06,77.0
2022-09-16 13:12:28,78.0
2022-09-16 13:12:50,79.0
2022-09-16 13:13:11,78.0
2022-09-16 13:13:32,77.0
2022-09-16 13:13:55,77.0
2022-09-16 13:14:17,81.0
2022-09-16 13:14:40,81.0
2022-09-16 13:15:01,77.0
2022-09-16 13:15:23,79.0
2022-09-16 13:15:45,78.0
2022-09-16 13:16:06,79.0
2022-09-16 13:16:27,81.0
2022-09-16 13:16:49,80.0
2022-09-16 13:17:11,76.0
2022-09-16 13:17:33,85.0
2022-09-16 13:17:54,81.0
2022-09-16 13:18:15,81.0
2022-09-16 13:18:38,79.0
2022-09-16 13:19:00,78.0
2022-09-16 13:19:22,80.0
2022-09-16 13:19:44,85.0
2022-09-16 13:20:05,79.0
2022-09-16 13:20:27,80.0
2022-09-16 13:20:49,85.0
2022-09-16 13:21:11,83.0
2022-09-16 13:21:33,85.0
2022-09-16 13:21:54,82.0
2022-09-16 13:22:11,87.0
2022-09-16 13:22:33,84.0
2022-09-16 13:22:56,82.0
2022-09-16 13:23:17,82.0
2022-09-16 13:23:39,83.0
2022-09-16 13:24:01,82.0
2022-09-16 13:24:23,89.0
2022-09-16 13:24:45,89.0
2022-09-16 13:25:06,88.0
2022-09-16 13:25:27,87.0
2022-09-16 13:25:49,86.0
2022-09-16 13:26:10,81.0
2022-09-16 13:26:37,88.0
2022-09-16 13:26:59,82.0
2022-09-16 13:27:15,83.0
2022-09-16 13:27:38,79.0
2022-09-16 13:28:02,82.0
2022-09-16 13:28:25,84.0
2022-09-16 13:28:47,82.0
2022-09-16 13:29:08,83.0
2022-09-16 13:29:30,86.0
2022-09-16 13:29:52,88.0
2022-09-16 13:30:13,91.0
2022-09-16 13:30:36,87.0
2022-09-16 13:30:59,82.0
2022-09-16 13:31:20,77.0
2022-09-16 13:31:43,81.0
2022-09-16 13:31:58,82.0
