datetime,value
2022-09-09 13:49:35,83.0
2022-09-09 13:50:00,93.0
2022-09-09 13:50:25,93.0
2022-09-09 13:50:42,92.0
2022-09-09 13:51:07,93.0
2022-09-09 13:51:31,95.0
2022-09-09 13:51:48,98.0
2022-09-09 13:52:12,92.0
2022-09-09 13:52:37,98.0
2022-09-09 13:52:54,93.0
2022-09-09 13:53:18,91.0
2022-09-09 13:53:43,91.0
2022-09-09 13:53:59,91.0
2022-09-09 13:54:25,90.0
2022-09-09 13:54:44,91.0
2022-09-09 13:55:08,88.0
2022-09-09 13:55:32,89.0
2022-09-09 13:55:55,88.0
2022-09-09 13:56:12,91.0
2022-09-09 13:56:36,89.0
2022-09-09 13:57:01,92.0
2022-09-09 13:57:17,94.0
2022-09-09 13:57:41,94.0
2022-09-09 13:58:06,96.0
2022-09-09 13:58:22,101.0
2022-09-09 13:58:46,102.0
2022-09-09 13:59:11,92.0
2022-09-09 13:59:27,94.0
2022-09-09 13:59:51,83.0
2022-09-09 14:00:16,85.0
2022-09-09 14:00:40,91.0
2022-09-09 14:00:56,89.0
2022-09-09 14:01:20,87.0
2022-09-09 14:01:43,85.0
2022-09-09 14:02:08,85.0
2022-09-09 14:02:24,80.0
2022-09-09 14:02:48,83.0
2022-09-09 14:03:12,85.0
2022-09-09 14:03:29,92.0
2022-09-09 14:03:54,89.0
2022-09-09 14:04:19,94.0
2022-09-09 14:04:36,89.0
2022-09-09 14:05:02,90.0
2022-09-09 14:05:26,84.0
2022-09-09 14:05:42,89.0
2022-09-09 14:06:07,82.0
2022-09-09 14:06:31,91.0
2022-09-09 14:06:54,82.0
2022-09-09 14:07:10,80.0
2022-09-09 14:07:34,85.0
2022-09-09 14:07:59,86.0
2022-09-09 14:08:23,89.0
2022-09-09 14:08:39,85.0
2022-09-09 14:09:03,86.0
2022-09-09 14:09:26,91.0
2022-09-09 14:09:50,80.0
2022-09-09 14:10:13,86.0
2022-09-09 14:10:28,84.0
2022-09-09 14:10:52,83.0
2022-09-09 14:11:14,82.0
2022-09-09 14:11:37,83.0
2022-09-09 14:12:01,84.0
2022-09-09 14:12:24,81.0
2022-09-09 14:12:47,81.0
2022-09-09 14:13:10,83.0
2022-09-09 14:13:25,79.0
2022-09-09 14:13:49,80.0
2022-09-09 14:14:11,82.0
2022-09-09 14:14:34,85.0
2022-09-09 14:14:57,83.0
2022-09-09 14:15:20,84.0
2022-09-09 14:15:42,84.0
2022-09-09 14:16:05,84.0
2022-09-09 14:16:28,82.0
2022-09-09 14:16:49,83.0
2022-09-09 14:17:12,83.0
2022-09-09 14:17:28,83.0
2022-09-09 14:17:51,85.0
2022-09-09 14:18:14,86.0
2022-09-09 14:18:37,85.0
2022-09-09 14:19:00,86.0
2022-09-09 14:19:22,84.0
2022-09-09 14:19:45,84.0
2022-09-09 14:20:08,85.0
2022-09-09 14:20:30,81.0
2022-09-09 14:20:53,78.0
2022-09-09 14:21:08,81.0
2022-09-09 14:21:32,81.0
2022-09-09 14:21:54,83.0
2022-09-09 14:22:17,84.0
2022-09-09 14:22:41,79.0
2022-09-09 14:23:03,77.0
2022-09-09 14:23:27,80.0
2022-09-09 14:23:42,81.0
2022-09-09 14:24:06,83.0
2022-09-09 14:24:29,84.0
2022-09-09 14:24:52,86.0
2022-09-09 14:25:15,85.0
2022-09-09 14:25:38,86.0
2022-09-09 14:25:54,90.0
2022-09-09 14:26:18,90.0
2022-09-09 14:26:42,97.0
2022-09-09 14:27:05,98.0
2022-09-09 14:27:29,93.0
2022-09-09 14:27:45,90.0
2022-09-09 14:28:10,93.0
2022-09-09 14:28:34,96.0
2022-09-09 14:28:57,95.0
2022-09-09 14:29:13,93.0
2022-09-09 14:29:37,82.0
2022-09-09 14:30:02,87.0
2022-09-09 14:30:27,90.0
2022-09-09 14:30:44,83.0
2022-09-09 14:31:08,87.0
2022-09-09 14:31:32,86.0
2022-09-09 14:31:48,93.0
2022-09-09 14:32:12,101.0
2022-09-09 14:32:36,95.0
2022-09-09 14:33:00,93.0
2022-09-09 14:33:24,94.0
2022-09-09 14:33:39,93.0
2022-09-09 14:34:03,91.0
2022-09-09 14:34:27,85.0
2022-09-09 14:34:50,87.0
2022-09-09 14:35:11,89.0
2022-09-09 14:35:33,87.0
2022-09-09 14:35:57,84.0
2022-09-09 14:36:20,87.0
2022-09-09 14:36:43,87.0
2022-09-09 14:36:58,87.0
2022-09-09 14:37:22,87.0
2022-09-09 14:37:46,86.0
2022-09-09 14:38:11,91.0
2022-09-09 14:38:27,90.0
2022-09-09 14:38:52,87.0
2022-09-09 14:39:17,89.0
2022-09-09 14:39:34,86.0
2022-09-09 14:39:58,90.0
2022-09-09 14:40:21,98.0
2022-09-09 14:40:45,92.0
2022-09-09 14:41:01,84.0
2022-09-09 14:41:25,81.0
2022-09-09 14:41:50,82.0
2022-09-09 14:42:15,83.0
2022-09-09 14:42:30,76.0
2022-09-09 14:42:54,84.0
2022-09-09 14:43:19,80.0
2022-09-09 14:43:34,81.0
2022-09-09 14:43:59,82.0
2022-09-09 14:44:22,82.0
2022-09-09 14:44:46,82.0
2022-09-09 14:45:08,80.0
2022-09-09 14:45:31,86.0
2022-09-09 14:45:55,86.0
2022-09-09 14:46:10,81.0
2022-09-09 14:46:34,84.0
2022-09-09 14:46:58,82.0
2022-09-09 14:47:22,77.0
2022-09-09 14:47:46,87.0
2022-09-09 14:48:02,91.0
2022-09-09 14:48:27,100.0
2022-09-09 14:48:52,102.0
2022-09-09 14:49:09,107.0
2022-09-09 14:49:33,103.0
2022-09-09 14:49:58,101.0
2022-09-09 14:50:15,100.0
2022-09-09 14:50:40,96.0
2022-09-09 14:51:04,79.0
