datetime,value
2022-09-18 14:03:13,35.0
2022-09-18 14:03:35,-14.0
2022-09-18 14:03:58,-997.0
2022-09-18 14:04:20,60.0
2022-09-18 14:04:36,-294.0
2022-09-18 14:05:02,77.0
2022-09-18 14:05:17,-105.0
2022-09-18 14:05:42,-707.0
2022-09-18 14:06:05,-492.0
2022-09-18 14:06:22,-580.0
2022-09-18 14:06:47,49.0
2022-09-18 14:07:09,14.0
2022-09-18 14:07:33,-298.0
2022-09-18 14:07:50,-347.0
2022-09-18 14:08:16,47.0
2022-09-18 14:08:31,-221.0
2022-09-18 14:08:54,-501.0
2022-09-18 14:09:18,-41.0
2022-09-18 14:09:41,-130.0
2022-09-18 14:09:58,-144.0
2022-09-18 14:10:21,-111.0
2022-09-18 14:10:46,-127.0
2022-09-18 14:11:02,-105.0
2022-09-18 14:11:24,-94.0
2022-09-18 14:11:49,-428.0
2022-09-18 14:12:12,-448.0
2022-09-18 14:12:34,-162.0
2022-09-18 14:12:56,-454.0
2022-09-18 14:13:17,-111.0
2022-09-18 14:13:39,-97.0
2022-09-18 14:13:54,-12.0
2022-09-18 14:14:15,-109.0
2022-09-18 14:14:37,-92.0
2022-09-18 14:15:05,-134.0
2022-09-18 14:15:26,-104.0
2022-09-18 14:15:48,-80.0
2022-09-18 14:16:09,-131.0
2022-09-18 14:16:31,-112.0
2022-09-18 14:16:52,-122.0
2022-09-18 14:17:14,-145.0
2022-09-18 14:17:35,-135.0
2022-09-18 14:17:50,-103.0
2022-09-18 14:18:11,-155.0
2022-09-18 14:18:33,-168.0
2022-09-18 14:19:01,-218.0
2022-09-18 14:19:21,-151.0
2022-09-18 14:19:43,-119.0
2022-09-18 14:20:05,-101.0
2022-09-18 14:20:26,-131.0
2022-09-18 14:20:48,-116.0
2022-09-18 14:21:09,-127.0
2022-09-18 14:21:24,-162.0
2022-09-18 14:21:45,-165.0
2022-09-18 14:22:07,-91.0
2022-09-18 14:22:29,-54.0
2022-09-18 14:22:51,-169.0
2022-09-18 14:23:12,-110.0
2022-09-18 14:23:33,-66.0
2022-09-18 14:23:56,-110.0
2022-09-18 14:24:17,-141.0
2022-09-18 14:24:38,-669.0
2022-09-18 14:24:59,-144.0
2022-09-18 14:25:20,-272.0
2022-09-18 14:25:42,-156.0
2022-09-18 14:30:03,-162.0
2022-09-18 14:30:24,-151.0
2022-09-18 14:30:44,-129.0
2022-09-18 14:31:05,-138.0
2022-09-18 14:31:26,-124.0
2022-09-18 14:31:48,-136.0
2022-09-18 14:32:08,-120.0
2022-09-18 14:32:29,-143.0
2022-09-18 14:32:51,-30.0
2022-09-18 14:33:12,-50.0
2022-09-18 14:33:33,-17.0
2022-09-18 14:33:55,-41.0
2022-09-18 14:34:15,-22.0
2022-09-18 14:34:36,-156.0
2022-09-18 14:34:57,-75.0
2022-09-18 14:35:18,-66.0
2022-09-18 14:35:46,-65.0
2022-09-18 14:36:07,-48.0
2022-09-18 14:36:28,-51.0
2022-09-18 14:36:50,-44.0
2022-09-18 14:37:10,-50.0
2022-09-18 14:37:32,-45.0
2022-09-18 14:37:53,-62.0
2022-09-18 14:38:14,-52.0
2022-09-18 14:38:35,-817.0
2022-09-18 14:38:57,-18.0
2022-09-18 14:39:12,-67.0
2022-09-18 14:39:35,-192.0
2022-09-18 14:39:59,-22.0
2022-09-18 14:40:22,-78.0
2022-09-18 14:40:44,-162.0
2022-09-18 14:40:59,-148.0
2022-09-18 14:41:22,-284.0
2022-09-18 14:41:45,-590.0
2022-09-18 14:42:08,-394.0
2022-09-18 14:42:29,-119.0
