datetime,value
2022-10-15 11:36:15,-658
2022-10-15 11:36:16,-635
2022-10-15 11:36:17,-634
2022-10-15 11:36:18,-644
2022-10-15 11:36:18,-632
2022-10-15 11:36:19,-109
2022-10-15 11:36:20,-183
2022-10-15 11:36:21,-176
2022-10-15 11:36:22,-512
2022-10-15 11:36:23,143
2022-10-15 11:36:24,143
2022-10-15 11:36:25,166
2022-10-15 11:36:26,132
2022-10-15 11:36:27,140
2022-10-15 11:36:28,137
2022-10-15 11:36:29,144
2022-10-15 11:36:30,144
2022-10-15 11:36:31,147
2022-10-15 11:36:32,174
2022-10-15 11:36:33,192
2022-10-15 11:36:34,173
2022-10-15 11:36:35,184
2022-10-15 11:36:36,180
2022-10-15 11:36:37,169
2022-10-15 11:36:38,169
2022-10-15 11:36:40,142
2022-10-15 11:36:41,155
2022-10-15 11:36:43,151
2022-10-15 11:36:44,70
2022-10-15 11:36:45,101
2022-10-15 11:36:46,-208
2022-10-15 11:36:47,-227
2022-10-15 11:36:49,-231
2022-10-15 11:36:50,-225
2022-10-15 11:36:51,360
2022-10-15 11:36:52,313
2022-10-15 11:36:53,-79
2022-10-15 11:36:54,319
2022-10-15 11:36:55,392
2022-10-15 11:36:55,401
2022-10-15 11:36:56,361
2022-10-15 11:36:58,34
2022-10-15 11:36:59,-22
2022-10-15 11:37:00,-44
2022-10-15 11:37:00,-37
2022-10-15 11:37:01,-19
2022-10-15 11:37:02,-13
2022-10-15 11:37:03,-2
2022-10-15 11:37:04,-16
2022-10-15 11:37:05,13
2022-10-15 11:37:05,168
2022-10-15 11:37:06,-375
2022-10-15 11:37:07,148
2022-10-15 11:37:08,171
2022-10-15 11:37:09,154
2022-10-15 11:37:10,152
2022-10-15 11:37:11,158
2022-10-15 11:37:12,149
2022-10-15 11:37:13,167
2022-10-15 11:37:13,148
2022-10-15 11:37:14,150
2022-10-15 11:37:15,176
2022-10-15 11:37:16,184
2022-10-15 11:37:17,246
2022-10-15 11:37:18,53
2022-10-15 11:37:19,151
2022-10-15 11:37:20,132
2022-10-15 11:37:21,191
2022-10-15 11:37:21,205
2022-10-15 11:37:22,194
2022-10-15 11:37:23,172
2022-10-15 11:37:24,83
2022-10-15 11:37:25,77
2022-10-15 11:37:26,80
2022-10-15 11:37:26,80
2022-10-15 11:37:27,73
2022-10-15 11:37:28,88
2022-10-15 11:37:29,82
2022-10-15 11:37:30,85
2022-10-15 11:37:31,78
2022-10-15 11:37:32,82
2022-10-15 11:37:33,85
2022-10-15 11:37:34,71
2022-10-15 11:37:34,79
2022-10-15 11:37:36,79
2022-10-15 11:37:36,88
2022-10-15 11:37:37,89
2022-10-15 11:37:38,72
2022-10-15 11:37:39,-34
2022-10-15 11:37:40,-601
2022-10-15 11:37:41,-250
2022-10-15 11:37:42,-112
2022-10-15 11:37:43,-120
2022-10-15 11:37:44,-115
2022-10-15 11:37:45,-116
2022-10-15 11:37:46,-104
2022-10-15 11:37:47,-485
2022-10-15 11:37:48,171
2022-10-15 11:37:48,160
2022-10-15 11:37:50,164
2022-10-15 11:37:51,147
2022-10-15 11:37:51,99
2022-10-15 11:37:52,115
2022-10-15 11:37:54,-262
2022-10-15 11:37:55,-245
2022-10-15 11:37:57,-243
2022-10-15 11:37:58,-249
2022-10-15 11:37:59,-252
2022-10-15 11:38:00,-260
2022-10-15 11:38:01,-244
2022-10-15 11:38:02,-249
2022-10-15 11:38:03,-257
2022-10-15 11:38:04,58
2022-10-15 11:38:05,88
2022-10-15 11:38:06,85
2022-10-15 11:38:07,86
2022-10-15 11:38:08,97
2022-10-15 11:38:09,75
2022-10-15 11:38:10,90
2022-10-15 11:38:10,83
2022-10-15 11:38:12,85
2022-10-15 11:38:13,85
2022-10-15 11:38:14,79
2022-10-15 11:38:15,97
2022-10-15 11:38:15,93
2022-10-15 11:38:17,79
2022-10-15 11:38:18,68
2022-10-15 11:38:19,87
2022-10-15 11:38:20,140
2022-10-15 11:38:21,-511
2022-10-15 11:38:22,-75
2022-10-15 11:38:22,-15
2022-10-15 11:38:23,-16
2022-10-15 11:38:24,137
2022-10-15 11:38:25,-510
2022-10-15 11:38:27,-347
2022-10-15 11:38:27,-356
2022-10-15 11:38:28,-358
2022-10-15 11:38:29,-361
2022-10-15 11:38:30,-360
2022-10-15 11:38:30,-360
2022-10-15 11:38:31,-368
2022-10-15 11:38:32,-393
2022-10-15 11:38:34,-339
2022-10-15 11:38:34,-354
2022-10-15 11:38:35,-357
2022-10-15 11:38:36,-329
2022-10-15 11:38:37,-335
2022-10-15 11:38:38,-319
2022-10-15 11:38:39,-320
2022-10-15 11:38:40,-318
2022-10-15 11:38:41,-305
2022-10-15 11:38:42,-319
2022-10-15 11:38:43,-314
2022-10-15 11:38:44,-314
2022-10-15 11:38:46,-325
2022-10-15 11:38:46,-311
2022-10-15 11:38:47,-313
2022-10-15 11:38:48,-299
2022-10-15 11:38:49,-313
2022-10-15 11:38:50,-310
2022-10-15 11:38:52,-325
2022-10-15 11:38:52,-479
2022-10-15 11:38:53,-467
2022-10-15 11:38:54,-457
2022-10-15 11:38:55,-373
2022-10-15 11:38:56,-380
2022-10-15 11:38:57,-352
2022-10-15 11:38:58,-363
2022-10-15 11:38:59,-367
2022-10-15 11:39:00,-358
2022-10-15 11:39:01,-370
2022-10-15 11:39:01,-386
2022-10-15 11:39:03,-378
2022-10-15 11:39:03,-379
2022-10-15 11:39:04,-368
2022-10-15 11:39:05,-340
2022-10-15 11:39:06,-330
2022-10-15 11:39:07,-344
2022-10-15 11:39:08,221
2022-10-15 11:39:09,-9
2022-10-15 11:39:10,-50
2022-10-15 11:39:11,-37
2022-10-15 11:39:12,-121
2022-10-15 11:39:13,-117
2022-10-15 11:39:14,-120
2022-10-15 11:39:16,-119
2022-10-15 11:39:16,-122
2022-10-15 11:39:17,-130
2022-10-15 11:39:18,-108
2022-10-15 11:39:20,-116
