datetime,value
2022/9/21 12:48,722
2022/9/21 12:48,777
2022/9/21 12:48,-94
2022/9/21 12:49,179
2022/9/21 12:49,781
2022/9/21 12:50,1143
2022/9/21 12:50,783
2022/9/21 12:50,649
2022/9/21 12:51,606
2022/9/21 12:51,80
2022/9/21 12:51,886
2022/9/21 12:52,244
2022/9/21 12:52,189
2022/9/21 12:53,378
2022/9/21 12:53,502
2022/9/21 12:53,779
2022/9/21 12:54,238
2022/9/21 12:54,360
2022/9/21 12:55,395
2022/9/21 12:55,-110
2022/9/21 12:55,720
2022/9/21 12:56,204
2022/9/21 12:56,82
2022/9/21 12:56,69
2022/9/21 12:57,57
2022/9/21 12:57,-297
2022/9/21 12:57,-495
2022/9/21 12:58,301
2022/9/21 12:58,567
2022/9/21 12:59,128
2022/9/21 12:59,31
2022/9/21 12:59,-15
2022/9/21 13:00,-15
2022/9/21 13:00,37
2022/9/21 13:01,305
2022/9/21 13:01,-440
2022/9/21 13:01,382
2022/9/21 13:01,-456
2022/9/21 13:02,112
2022/9/21 13:02,-173
2022/9/21 13:03,976
2022/9/21 13:03,919
2022/9/21 13:04,25
2022/9/21 13:04,-108
2022/9/21 13:04,531
2022/9/21 13:05,-275
2022/9/21 13:05,100
2022/9/21 13:05,-31
2022/9/21 13:06,582
2022/9/21 13:06,78
2022/9/21 13:07,43
2022/9/21 13:07,273
2022/9/21 13:07,1015
2022/9/21 13:08,1100
2022/9/21 13:08,821
2022/9/21 13:09,513
2022/9/21 13:09,523
2022/9/21 13:09,39
2022/9/21 13:10,821
2022/9/21 13:10,513
2022/9/21 13:10,943
2022/9/21 13:11,386
2022/9/21 13:11,661
2022/9/21 13:12,720
2022/9/21 13:12,846
2022/9/21 13:12,990
2022/9/21 13:13,929
2022/9/21 13:13,1045
2022/9/21 13:13,889
2022/9/21 13:14,-1102
2022/9/21 13:14,578
2022/9/21 13:15,94
2022/9/21 13:15,187
2022/9/21 13:15,-52
2022/9/21 13:16,-747
2022/9/21 13:16,-31
2022/9/21 13:16,754
2022/9/21 13:17,265
2022/9/21 13:17,332
2022/9/21 13:18,391
2022/9/21 13:18,208
2022/9/21 13:18,51
2022/9/21 13:19,57
2022/9/21 13:19,256
2022/9/21 13:19,96
2022/9/21 13:20,710
2022/9/21 13:20,-113
2022/9/21 13:21,254
2022/9/21 13:21,96
2022/9/21 13:21,-113
2022/9/21 13:22,220
2022/9/21 13:22,978
2022/9/21 13:23,67
2022/9/21 13:23,265
2022/9/21 13:23,1029
