datetime,value
2022-10-04 14:27:37,-138
2022-10-04 14:27:39,-142
2022-10-04 14:27:40,-146
2022-10-04 14:27:42,-148
2022-10-04 14:27:43,-164
2022-10-04 14:27:44,-148
2022-10-04 14:27:45,1081
2022-10-04 14:27:47,877
2022-10-04 14:27:48,830
2022-10-04 14:27:50,788
2022-10-04 14:27:52,800
2022-10-04 14:27:53,924
2022-10-04 14:27:55,950
2022-10-04 14:27:57,944
2022-10-04 14:27:58,940
2022-10-04 14:28:00,957
2022-10-04 14:28:02,940
2022-10-04 14:28:03,967
2022-10-04 14:28:04,952
2022-10-04 14:28:06,952
2022-10-04 14:28:07,830
2022-10-04 14:28:10,327
2022-10-04 14:28:11,-602
2022-10-04 14:28:13,-34
2022-10-04 14:28:15,-604
2022-10-04 14:28:16,-1123
2022-10-04 14:28:18,-608
2022-10-04 14:28:21,-386
2022-10-04 14:28:22,-667
2022-10-04 14:28:24,-716
2022-10-04 14:28:25,-706
2022-10-04 14:28:26,-724
2022-10-04 14:28:28,-673
2022-10-04 14:28:30,-718
2022-10-04 14:28:31,-726
2022-10-04 14:28:32,-588
2022-10-04 14:28:34,-351
2022-10-04 14:28:35,-235
2022-10-04 14:28:37,-233
2022-10-04 14:28:39,-237
2022-10-04 14:28:41,-237
2022-10-04 14:28:43,-237
2022-10-04 14:28:44,-235
2022-10-04 14:28:45,-242
2022-10-04 14:28:47,-237
2022-10-04 14:28:49,-240
2022-10-04 14:28:50,-242
2022-10-04 14:28:53,-307
2022-10-04 14:28:54,-522
2022-10-04 14:28:55,-459
2022-10-04 14:28:57,-704
2022-10-04 14:28:58,-343
2022-10-04 14:29:00,-339
2022-10-04 14:29:01,-409
2022-10-04 14:29:03,-360
2022-10-04 14:29:04,-370
2022-10-04 14:29:06,-360
2022-10-04 14:29:07,-351
2022-10-04 14:29:09,-351
2022-10-04 14:29:10,-368
2022-10-04 14:29:12,-349
2022-10-04 14:29:13,-362
2022-10-04 14:29:15,-368
2022-10-04 14:29:17,-341
2022-10-04 14:29:18,-354
2022-10-04 14:29:20,-360
2022-10-04 14:29:22,-323
2022-10-04 14:29:23,-488
2022-10-04 14:29:25,-378
2022-10-04 14:29:27,-659
2022-10-04 14:29:28,228
2022-10-04 14:29:30,-215
2022-10-04 14:29:32,-262
2022-10-04 14:29:33,-160
2022-10-04 14:29:35,-148
