datetime,value
2022-10-19 15:19:57,-590
2022-10-19 15:19:58,-608
2022-10-19 15:19:59,-570
2022-10-19 15:20:00,-614
2022-10-19 15:20:00,-592
2022-10-19 15:20:01,-559
2022-10-19 15:20:02,-516
2022-10-19 15:20:03,-524
2022-10-19 15:20:04,-538
2022-10-19 15:20:05,-532
2022-10-19 15:20:06,-520
2022-10-19 15:20:09,-553
2022-10-19 15:20:10,-531
2022-10-19 15:20:11,-527
2022-10-19 15:20:12,-354
2022-10-19 15:20:14,-449
2022-10-19 15:20:15,-466
2022-10-19 15:20:16,-486
2022-10-19 15:20:17,-508
2022-10-19 15:20:18,-593
2022-10-19 15:20:20,-551
2022-10-19 15:20:21,-523
2022-10-19 15:20:21,-578
2022-10-19 15:20:22,-519
2022-10-19 15:20:23,-601
2022-10-19 15:20:24,-534
2022-10-19 15:20:25,-560
2022-10-19 15:20:26,-552
2022-10-19 15:20:27,-524
2022-10-19 15:20:28,-647
2022-10-19 15:20:29,-349
2022-10-19 15:20:30,-179
2022-10-19 15:20:31,-358
2022-10-19 15:20:32,-617
2022-10-19 15:20:34,74
2022-10-19 15:20:35,-303
2022-10-19 15:20:36,-772
2022-10-19 15:20:37,-746
2022-10-19 15:20:38,-743
2022-10-19 15:20:40,-664
2022-10-19 15:20:40,-742
2022-10-19 15:20:42,-728
2022-10-19 15:20:43,-726
2022-10-19 15:20:43,-765
2022-10-19 15:20:45,-775
2022-10-19 15:20:46,-702
2022-10-19 15:20:47,-733
2022-10-19 15:20:48,-704
2022-10-19 15:20:50,-692
2022-10-19 15:20:51,-729
2022-10-19 15:20:52,-686
2022-10-19 15:20:53,-684
2022-10-19 15:20:54,-672
2022-10-19 15:20:55,-591
2022-10-19 15:20:57,-650
2022-10-19 15:20:58,-670
2022-10-19 15:20:59,-664
2022-10-19 15:21:00,-677
2022-10-19 15:21:01,-661
2022-10-19 15:21:02,-663
2022-10-19 15:21:03,-758
2022-10-19 15:21:04,-698
2022-10-19 15:21:05,-692
2022-10-19 15:21:06,-688
2022-10-19 15:21:08,-674
2022-10-19 15:21:09,-672
2022-10-19 15:21:10,-690
2022-10-19 15:21:11,-704
2022-10-19 15:21:12,-698
2022-10-19 15:21:14,-676
2022-10-19 15:21:16,-497
2022-10-19 15:21:17,289
2022-10-19 15:21:18,234
2022-10-19 15:21:20,275
2022-10-19 15:21:21,-32
2022-10-19 15:21:22,230
2022-10-19 15:21:24,237
2022-10-19 15:21:25,270
2022-10-19 15:21:26,257
2022-10-19 15:21:27,0
2022-10-19 15:21:28,-84
2022-10-19 15:21:29,-188
2022-10-19 15:21:30,-296
2022-10-19 15:21:31,6
2022-10-19 15:21:32,40
2022-10-19 15:21:33,-427
2022-10-19 15:21:34,-78
2022-10-19 15:21:35,146
2022-10-19 15:21:37,-713
2022-10-19 15:21:38,-672
2022-10-19 15:21:39,-686
2022-10-19 15:21:40,-680
2022-10-19 15:21:42,-686
2022-10-19 15:21:43,-678
2022-10-19 15:21:45,-696
2022-10-19 15:21:45,-664
2022-10-19 15:21:46,-687
2022-10-19 15:21:47,-732
2022-10-19 15:21:48,-701
2022-10-19 15:21:49,-667
2022-10-19 15:21:50,-709
2022-10-19 15:21:52,-690
2022-10-19 15:21:53,-696
2022-10-19 15:21:54,-690
2022-10-19 15:21:55,-700
2022-10-19 15:21:57,-429
2022-10-19 15:21:59,-488
2022-10-19 15:22:00,-430
2022-10-19 15:22:01,-466
2022-10-19 15:22:02,-521
2022-10-19 15:22:03,-227
2022-10-19 15:22:04,-383
2022-10-19 15:22:05,-256
2022-10-19 15:22:07,-488
2022-10-19 15:22:07,-451
2022-10-19 15:22:09,-474
2022-10-19 15:22:10,-506
2022-10-19 15:22:11,-475
2022-10-19 15:22:12,-316
2022-10-19 15:22:14,-442
2022-10-19 15:22:15,-442
2022-10-19 15:22:16,-250
2022-10-19 15:22:17,-431
2022-10-19 15:22:18,-608
2022-10-19 15:22:19,-766
2022-10-19 15:22:21,-765
2022-10-19 15:22:22,-755
2022-10-19 15:22:23,-776
2022-10-19 15:22:24,-781
2022-10-19 15:22:25,-754
2022-10-19 15:22:26,-666
2022-10-19 15:22:27,-608
2022-10-19 15:22:28,-591
2022-10-19 15:22:30,-659
2022-10-19 15:22:31,-660
2022-10-19 15:22:33,-652
2022-10-19 15:22:34,-661
2022-10-19 15:22:35,-643
2022-10-19 15:22:36,-672
2022-10-19 15:22:36,-650
2022-10-19 15:22:38,-657
2022-10-19 15:22:39,-665
2022-10-19 15:22:40,-648
2022-10-19 15:22:41,-661
2022-10-19 15:22:42,-665
2022-10-19 15:22:43,-671
2022-10-19 15:22:44,-667
2022-10-19 15:22:45,-674
2022-10-19 15:22:46,-687
2022-10-19 15:22:47,-689
2022-10-19 15:22:48,-667
2022-10-19 15:22:49,-660
2022-10-19 15:22:50,-655
2022-10-19 15:22:51,-673
2022-10-19 15:22:52,-682
2022-10-19 15:22:53,-677
2022-10-19 15:22:54,-607
2022-10-19 15:22:55,-619
2022-10-19 15:22:56,-674
2022-10-19 15:22:58,-676
2022-10-19 15:22:59,-676
2022-10-19 15:23:00,-695
2022-10-19 15:23:01,-672
2022-10-19 15:23:02,-671
2022-10-19 15:23:03,-675
2022-10-19 15:23:04,-664
2022-10-19 15:23:06,-660
