datetime,value
2022-11-01 15:34:41,132
2022-11-01 15:34:42,110
2022-11-01 15:34:42,109
2022-11-01 15:34:44,114
2022-11-01 15:34:45,104
2022-11-01 15:34:47,120
2022-11-01 15:34:48,100
2022-11-01 15:34:50,142
2022-11-01 15:34:51,128
2022-11-01 15:34:53,121
2022-11-01 15:34:53,126
2022-11-01 15:34:54,143
2022-11-01 15:34:55,138
2022-11-01 15:34:57,129
2022-11-01 15:34:59,168
2022-11-01 15:35:00,143
2022-11-01 15:35:01,153
2022-11-01 15:35:02,160
2022-11-01 15:35:03,167
2022-11-01 15:35:04,152
2022-11-01 15:35:05,138
2022-11-01 15:35:07,131
2022-11-01 15:35:08,125
2022-11-01 15:35:09,153
2022-11-01 15:35:11,153
2022-11-01 15:35:12,155
2022-11-01 15:35:13,164
2022-11-01 15:35:14,151
2022-11-01 15:35:16,172
2022-11-01 15:35:17,173
2022-11-01 15:35:18,165
2022-11-01 15:35:19,160
2022-11-01 15:35:21,150
2022-11-01 15:35:23,162
2022-11-01 15:35:24,147
2022-11-01 15:35:25,161
2022-11-01 15:35:26,160
2022-11-01 15:35:27,204
2022-11-01 15:35:28,185
2022-11-01 15:35:29,162
2022-11-01 15:35:30,160
2022-11-01 15:35:32,170
2022-11-01 15:35:34,174
2022-11-01 15:35:35,163
2022-11-01 15:35:36,165
2022-11-01 15:35:37,158
2022-11-01 15:35:38,170
2022-11-01 15:35:39,157
2022-11-01 15:35:41,-198
2022-11-01 15:35:43,143
2022-11-01 15:35:45,106
2022-11-01 15:35:46,123
2022-11-01 15:35:47,138
2022-11-01 15:35:48,162
2022-11-01 15:35:49,-149
2022-11-01 15:35:50,-112
2022-11-01 15:35:51,-102
2022-11-01 15:35:52,-21
2022-11-01 15:35:54,177
2022-11-01 15:35:56,184
2022-11-01 15:35:59,211
2022-11-01 15:35:59,220
2022-11-01 15:36:01,210
2022-11-01 15:36:02,210
2022-11-01 15:36:03,207
2022-11-01 15:36:04,193
2022-11-01 15:36:06,-26
2022-11-01 15:36:07,-46
2022-11-01 15:36:08,-49
2022-11-01 15:36:09,161
2022-11-01 15:36:10,10
2022-11-01 15:36:12,-23
2022-11-01 15:36:13,122
2022-11-01 15:36:15,121
2022-11-01 15:36:16,27
2022-11-01 15:36:16,26
2022-11-01 15:36:18,29
2022-11-01 15:36:19,-63
2022-11-01 15:36:20,-69
2022-11-01 15:36:21,-100
2022-11-01 15:36:22,443
2022-11-01 15:36:23,473
2022-11-01 15:36:24,454
2022-11-01 15:36:25,484
2022-11-01 15:36:27,173
2022-11-01 15:36:28,268
2022-11-01 15:36:30,501
2022-11-01 15:36:31,471
2022-11-01 15:36:32,466
2022-11-01 15:36:33,460
2022-11-01 15:36:35,479
2022-11-01 15:36:37,477
2022-11-01 15:36:37,474
2022-11-01 15:36:38,474
2022-11-01 15:36:40,474
2022-11-01 15:36:41,470
2022-11-01 15:36:42,458
2022-11-01 15:36:44,467
2022-11-01 15:36:45,447
2022-11-01 15:36:46,477
2022-11-01 15:36:48,481
2022-11-01 15:36:50,478
2022-11-01 15:36:51,460
