datetime,value
2022-11-17 14:36:40,-254
2022-11-17 14:36:41,-282
2022-11-17 14:36:41,-246
2022-11-17 14:36:43,-643
2022-11-17 14:36:43,342
2022-11-17 14:36:44,-547
2022-11-17 14:36:45,106
2022-11-17 14:36:46,-506
2022-11-17 14:36:47,73
2022-11-17 14:36:47,584
2022-11-17 14:36:49,329
2022-11-17 14:36:50,279
2022-11-17 14:36:51,851
2022-11-17 14:36:51,268
2022-11-17 14:36:54,-685
2022-11-17 14:36:54,-130
2022-11-17 14:36:55,515
2022-11-17 14:36:57,792
2022-11-17 14:36:57,476
2022-11-17 14:36:59,-138
2022-11-17 14:37:01,-639
2022-11-17 14:37:02,-484
2022-11-17 14:37:03,-396
2022-11-17 14:37:05,959
2022-11-17 14:37:05,-229
2022-11-17 14:37:07,-639
2022-11-17 14:37:08,-140
2022-11-17 14:37:09,-142
2022-11-17 14:37:10,-156
2022-11-17 14:37:11,-123
2022-11-17 14:37:13,-150
2022-11-17 14:37:14,-136
2022-11-17 14:37:14,-144
2022-11-17 14:37:15,-138
2022-11-17 14:37:17,-138
2022-11-17 14:37:18,-130
2022-11-17 14:37:20,-117
2022-11-17 14:37:20,-146
2022-11-17 14:37:22,244
2022-11-17 14:37:23,-934
2022-11-17 14:37:24,-470
2022-11-17 14:37:25,-136
2022-11-17 14:37:26,-126
2022-11-17 14:37:27,-136
2022-11-17 14:37:29,-132
2022-11-17 14:37:30,-152
2022-11-17 14:37:31,-125
2022-11-17 14:37:33,-128
2022-11-17 14:37:33,-134
2022-11-17 14:37:34,-132
2022-11-17 14:37:36,-136
2022-11-17 14:37:37,-121
2022-11-17 14:37:38,-128
2022-11-17 14:37:38,-126
2022-11-17 14:37:40,-111
2022-11-17 14:37:42,-136
2022-11-17 14:37:43,-123
2022-11-17 14:37:43,-126
2022-11-17 14:37:44,-123
2022-11-17 14:37:46,-132
2022-11-17 14:37:47,-126
2022-11-17 14:37:47,-119
2022-11-17 14:37:48,-136
2022-11-17 14:37:50,-148
2022-11-17 14:37:52,-150
2022-11-17 14:37:53,-158
2022-11-17 14:37:54,-158
2022-11-17 14:37:54,-134
2022-11-17 14:37:55,-154
2022-11-17 14:37:56,-148
2022-11-17 14:37:58,-146
2022-11-17 14:38:00,-142
2022-11-17 14:38:01,-144
2022-11-17 14:38:02,-148
2022-11-17 14:38:04,-150
2022-11-17 14:38:05,-138
2022-11-17 14:38:06,-148
2022-11-17 14:38:06,-148
2022-11-17 14:38:07,-144
2022-11-17 14:38:08,-146
2022-11-17 14:38:09,-146
2022-11-17 14:38:11,-156
2022-11-17 14:38:12,-152
2022-11-17 14:38:13,-152
2022-11-17 14:38:14,-144
2022-11-17 14:38:15,-150
2022-11-17 14:38:16,-166
2022-11-17 14:38:18,-156
2022-11-17 14:38:19,-138
2022-11-17 14:38:21,-126
2022-11-17 14:38:23,-126
2022-11-17 14:38:24,-132
2022-11-17 14:38:25,-136
2022-11-17 14:38:26,-134
2022-11-17 14:38:26,-130
2022-11-17 14:38:27,-130
2022-11-17 14:38:29,-132
2022-11-17 14:38:31,-140
2022-11-17 14:38:32,-126
2022-11-17 14:38:33,-128
2022-11-17 14:38:34,-107
2022-11-17 14:38:35,-121
2022-11-17 14:38:36,-123
2022-11-17 14:38:37,-270
2022-11-17 14:38:38,-270
2022-11-17 14:38:40,-62
2022-11-17 14:38:41,-117
