datetime,value
2022-09-06 14:44:32,-964.0
2022-09-06 14:44:55,-926.0
2022-09-06 14:45:13,-950.0
2022-09-06 14:45:36,676.0
2022-09-06 14:45:58,657.0
2022-09-06 14:46:21,-761.0
2022-09-06 14:46:39,-905.0
2022-09-06 14:47:02,-867.0
2022-09-06 14:47:25,138.0
2022-09-06 14:47:42,-305.0
2022-09-06 14:48:04,-830.0
2022-09-06 14:48:27,-875.0
2022-09-06 14:48:50,-738.0
2022-09-06 14:49:12,-926.0
2022-09-06 14:49:31,-915.0
2022-09-06 14:49:53,-895.0
2022-09-06 14:50:15,-958.0
2022-09-06 14:50:33,-881.0
2022-09-06 14:50:56,-696.0
2022-09-06 14:51:18,-704.0
2022-09-06 14:51:40,-109.0
2022-09-06 14:51:58,-529.0
2022-09-06 14:52:20,-309.0
2022-09-06 14:52:44,-803.0
2022-09-06 14:53:01,-679.0
2022-09-06 14:53:25,-805.0
2022-09-06 14:53:48,-871.0
2022-09-06 14:54:05,-862.0
2022-09-06 14:54:27,-846.0
2022-09-06 14:54:49,-822.0
2022-09-06 14:55:12,-869.0
2022-09-06 14:55:35,-879.0
2022-09-06 14:55:52,-920.0
2022-09-06 14:56:16,-826.0
2022-09-06 14:56:34,-46.0
2022-09-06 14:56:56,-911.0
2022-09-06 14:57:20,-56.0
2022-09-06 14:57:41,-814.0
2022-09-06 14:58:02,-181.0
2022-09-06 14:58:23,-606.0
2022-09-06 14:58:44,-636.0
2022-09-06 14:59:05,-673.0
2022-09-06 14:59:26,-639.0
2022-09-06 14:59:47,-665.0
2022-09-06 15:00:08,-734.0
2022-09-06 15:00:28,-748.0
2022-09-06 15:00:54,-622.0
2022-09-06 15:01:15,-687.0
2022-09-06 15:01:35,-665.0
2022-09-06 15:01:55,-836.0
2022-09-06 15:02:16,-981.0
2022-09-06 15:02:36,-1001.0
2022-09-06 15:02:57,-974.0
2022-09-06 15:03:18,-948.0
2022-09-06 15:03:45,-121.0
2022-09-06 15:04:06,-738.0
2022-09-06 15:04:27,-219.0
2022-09-06 15:04:48,-917.0
2022-09-06 15:05:09,-911.0
2022-09-06 15:05:30,-970.0
2022-09-06 15:05:50,-964.0
2022-09-06 15:06:11,-922.0
2022-09-06 15:06:32,-968.0
2022-09-06 15:06:53,-974.0
2022-09-06 15:07:14,-977.0
2022-09-06 15:07:34,-964.0
2022-09-06 15:07:55,-942.0
2022-09-06 15:08:22,-952.0
2022-09-06 15:08:43,-956.0
2022-09-06 15:09:04,-1007.0
2022-09-06 15:09:20,-950.0
2022-09-06 15:09:47,-645.0
2022-09-06 15:10:07,-840.0
2022-09-06 15:10:29,-952.0
2022-09-06 15:10:50,-930.0
2022-09-06 15:11:11,-956.0
2022-09-06 15:11:31,-920.0
2022-09-06 15:11:52,-936.0
2022-09-06 15:12:14,-938.0
2022-09-06 15:12:34,-946.0
2022-09-06 15:12:55,-944.0
2022-09-06 15:13:16,-938.0
2022-09-06 15:13:36,-942.0
2022-09-06 15:14:02,-942.0
2022-09-06 15:14:23,-944.0
2022-09-06 15:14:43,-934.0
2022-09-06 15:15:04,-999.0
2022-09-06 15:15:25,-989.0
2022-09-06 15:15:46,-830.0
2022-09-06 15:16:07,-685.0
2022-09-06 15:16:27,-962.0
2022-09-06 15:16:49,-917.0
2022-09-06 15:17:10,-791.0
2022-09-06 15:17:31,-810.0
2022-09-06 15:17:53,-242.0
2022-09-06 15:18:15,-895.0
2022-09-06 15:18:36,-958.0
2022-09-06 15:18:58,-958.0
2022-09-06 15:19:18,-977.0
2022-09-06 15:19:38,-948.0
2022-09-06 15:20:03,-972.0
2022-09-06 15:20:23,-970.0
2022-09-06 15:20:44,-944.0
2022-09-06 15:21:05,-954.0
2022-09-06 15:21:26,-840.0
2022-09-06 15:21:47,-915.0
2022-09-06 15:22:09,-979.0
2022-09-06 15:22:30,-773.0
2022-09-06 15:22:51,-58.0
2022-09-06 15:23:12,-938.0
2022-09-06 15:23:33,-940.0
2022-09-06 15:23:58,-934.0
2022-09-06 15:24:19,-915.0
2022-09-06 15:24:40,-952.0
2022-09-06 15:25:00,-808.0
2022-09-06 15:25:20,-981.0
2022-09-06 15:25:42,-985.0
2022-09-06 15:26:02,-954.0
2022-09-06 15:26:23,-989.0
2022-09-06 15:26:45,-993.0
2022-09-06 15:27:06,-997.0
2022-09-06 15:27:26,-797.0
2022-09-06 15:27:52,-991.0
2022-09-06 15:28:13,-987.0
2022-09-06 15:28:34,-999.0
2022-09-06 15:28:55,-264.0
2022-09-06 15:29:16,-997.0
2022-09-06 15:29:36,-968.0
2022-09-06 15:29:57,-805.0
2022-09-06 15:30:17,-856.0
2022-09-06 15:30:43,-985.0
2022-09-06 15:31:04,-952.0
2022-09-06 15:31:25,-710.0
2022-09-06 15:31:46,-962.0
2022-09-06 15:32:07,-974.0
2022-09-06 15:32:27,-950.0
2022-09-06 15:32:48,-954.0
2022-09-06 15:33:09,-960.0
2022-09-06 15:33:29,-948.0
2022-09-06 15:33:50,-946.0
2022-09-06 15:34:11,-974.0
2022-09-06 15:34:32,-966.0
2022-09-06 15:34:58,-960.0
2022-09-06 15:35:19,-970.0
2022-09-06 15:35:40,-956.0
2022-09-06 15:36:01,-926.0
2022-09-06 15:36:22,-960.0
2022-09-06 15:36:42,-948.0
2022-09-06 15:37:03,-936.0
2022-09-06 15:37:24,-979.0
2022-09-06 15:37:44,-834.0
2022-09-06 15:38:05,-858.0
2022-09-06 15:38:27,-716.0
2022-09-06 15:38:48,-419.0
2022-09-06 15:39:11,-441.0
2022-09-06 15:39:33,-1021.0
2022-09-06 15:39:54,-867.0
2022-09-06 15:40:14,-838.0
2022-09-06 15:40:35,-946.0
2022-09-06 15:40:56,-966.0
2022-09-06 15:41:17,-987.0
2022-09-06 15:41:43,-995.0
2022-09-06 15:42:04,-995.0
2022-09-06 15:42:25,-983.0
2022-09-06 15:42:46,-991.0
2022-09-06 15:43:07,-977.0
2022-09-06 15:43:28,-972.0
2022-09-06 15:43:49,-985.0
2022-09-06 15:44:10,-869.0
2022-09-06 15:44:31,-848.0
2022-09-06 15:44:52,-852.0
2022-09-06 15:45:13,-950.0
2022-09-06 15:45:34,-977.0
2022-09-06 15:45:54,-944.0
2022-09-06 15:46:15,-985.0
2022-09-06 15:46:42,-972.0
2022-09-06 15:47:03,-1001.0
2022-09-06 15:47:24,-981.0
2022-09-06 15:47:45,-985.0
2022-09-06 15:48:06,-979.0
2022-09-06 15:48:26,-981.0
2022-09-06 15:48:46,-983.0
2022-09-06 15:49:11,-987.0
2022-09-06 15:49:32,-987.0
2022-09-06 15:49:52,-437.0
2022-09-06 15:50:13,-466.0
