datetime,value
2022-09-07 12:44:37,-168.0
2022-09-07 12:44:58,-450.0
2022-09-07 12:45:18,-384.0
2022-09-07 12:45:39,-496.0
2022-09-07 12:46:01,-507.0
2022-09-07 12:46:19,524.0
2022-09-07 12:46:41,233.0
2022-09-07 12:47:04,76.0
2022-09-07 12:47:27,-367.0
2022-09-07 12:47:48,-379.0
2022-09-07 12:48:10,-328.0
2022-09-07 12:48:33,-420.0
2022-09-07 12:48:54,-383.0
2022-09-07 12:49:15,-209.0
2022-09-07 12:49:40,-422.0
2022-09-07 12:49:56,28.0
2022-09-07 12:50:23,-521.0
2022-09-07 12:50:44,-545.0
2022-09-07 12:50:59,-40.0
2022-09-07 12:51:27,106.0
2022-09-07 12:51:48,-474.0
2022-09-07 12:52:10,-439.0
2022-09-07 12:52:31,-414.0
2022-09-07 12:52:52,-403.0
2022-09-07 12:53:14,-639.0
2022-09-07 12:53:35,-646.0
2022-09-07 12:53:57,-601.0
2022-09-07 12:54:13,-547.0
2022-09-07 12:54:36,475.0
2022-09-07 12:54:57,-363.0
2022-09-07 12:55:19,-263.0
2022-09-07 12:55:42,-159.0
2022-09-07 12:56:04,-354.0
2022-09-07 12:56:25,108.0
2022-09-07 12:56:46,423.0
2022-09-07 12:57:06,467.0
2022-09-07 12:57:28,536.0
2022-09-07 12:57:50,-721.0
2022-09-07 12:58:08,-748.0
2022-09-07 12:58:36,-441.0
2022-09-07 12:58:57,202.0
2022-09-07 12:59:18,180.0
2022-09-07 12:59:38,325.0
2022-09-07 13:00:00,390.0
2022-09-07 13:00:21,-700.0
2022-09-07 13:00:42,304.0
2022-09-07 13:01:03,-307.0
2022-09-07 13:01:24,459.0
2022-09-07 13:01:45,-788.0
2022-09-07 13:02:06,474.0
2022-09-07 13:02:26,189.0
2022-09-07 13:02:47,434.0
2022-09-07 13:03:08,366.0
2022-09-07 13:03:29,490.0
2022-09-07 13:03:57,337.0
2022-09-07 13:04:11,65.0
2022-09-07 13:04:34,230.0
2022-09-07 13:04:55,-211.0
2022-09-07 13:05:23,-320.0
2022-09-07 13:05:44,-327.0
2022-09-07 13:06:05,571.0
2022-09-07 13:06:26,-741.0
2022-09-07 13:06:47,-469.0
2022-09-07 13:07:07,135.0
2022-09-07 13:07:28,-168.0
2022-09-07 13:07:49,-401.0
2022-09-07 13:08:12,-314.0
2022-09-07 13:08:33,-119.0
2022-09-07 13:08:47,-10.0
2022-09-07 13:09:13,-71.0
2022-09-07 13:09:34,47.0
2022-09-07 13:09:55,-509.0
2022-09-07 13:10:16,-433.0
2022-09-07 13:10:44,36.0
2022-09-07 13:11:05,153.0
2022-09-07 13:11:26,-364.0
2022-09-07 13:11:47,-338.0
2022-09-07 13:12:08,-215.0
2022-09-07 13:12:28,-362.0
2022-09-07 13:12:48,-273.0
2022-09-07 13:13:10,-425.0
2022-09-07 13:13:31,-269.0
2022-09-07 13:13:52,-264.0
2022-09-07 13:14:13,-340.0
2022-09-07 13:14:34,-345.0
2022-09-07 13:15:01,86.0
2022-09-07 13:15:23,162.0
2022-09-07 13:15:39,-372.0
2022-09-07 13:16:01,-379.0
2022-09-07 13:16:22,-608.0
2022-09-07 13:16:42,-221.0
2022-09-07 13:17:04,99.0
2022-09-07 13:17:30,-8.0
2022-09-07 13:17:42,-60.0
2022-09-07 13:18:09,333.0
2022-09-07 13:18:30,-405.0
2022-09-07 13:18:51,-138.0
2022-09-07 13:19:12,-282.0
2022-09-07 13:19:33,-437.0
2022-09-07 13:20:01,-449.0
2022-09-07 13:20:22,-25.0
2022-09-07 13:20:43,167.0
2022-09-07 13:21:05,339.0
2022-09-07 13:21:26,387.0
2022-09-07 13:21:48,356.0
2022-09-07 13:22:09,-178.0
2022-09-07 13:22:30,6.0
2022-09-07 13:22:51,-459.0
2022-09-07 13:23:12,-149.0
2022-09-07 13:23:33,-169.0
2022-09-07 13:23:53,-372.0
2022-09-07 13:24:14,-453.0
2022-09-07 13:24:34,381.0
2022-09-07 13:24:55,118.0
2022-09-07 13:25:16,199.0
2022-09-07 13:25:30,-401.0
2022-09-07 13:28:29,-574.0
2022-09-07 13:28:49,-363.0
2022-09-07 13:29:10,-308.0
2022-09-07 13:29:38,-443.0
2022-09-07 13:30:00,-381.0
2022-09-07 13:30:20,-484.0
2022-09-07 13:30:42,-350.0
2022-09-07 13:31:04,-364.0
2022-09-07 13:31:25,-241.0
2022-09-07 13:31:46,-156.0
2022-09-07 13:32:06,-299.0
2022-09-07 13:32:27,-574.0
2022-09-07 13:32:48,-514.0
2022-09-07 13:33:09,-518.0
2022-09-07 13:33:29,-131.0
2022-09-07 13:33:44,-150.0
2022-09-07 13:34:10,-17.0
2022-09-07 13:34:32,-275.0
2022-09-07 13:34:54,-21.0
2022-09-07 13:35:15,277.0
2022-09-07 13:35:36,22.0
2022-09-07 13:35:59,118.0
2022-09-07 13:36:20,-393.0
2022-09-07 13:36:41,320.0
2022-09-07 13:37:02,-133.0
2022-09-07 13:37:29,99.0
2022-09-07 13:37:50,-142.0
2022-09-07 13:38:11,-342.0
2022-09-07 13:38:31,111.0
2022-09-07 13:38:52,113.0
2022-09-07 13:39:13,188.0
2022-09-07 13:39:34,30.0
2022-09-07 13:39:55,-301.0
2022-09-07 13:40:15,-84.0
2022-09-07 13:40:37,-35.0
2022-09-07 13:40:58,29.0
2022-09-07 13:41:19,-7.0
2022-09-07 13:41:47,329.0
2022-09-07 13:42:08,-55.0
2022-09-07 13:42:28,137.0
2022-09-07 13:42:50,-104.0
2022-09-07 13:43:10,-122.0
2022-09-07 13:43:31,-153.0
2022-09-07 13:43:52,-171.0
2022-09-07 13:44:13,194.0
2022-09-07 13:44:34,47.0
2022-09-07 13:44:55,-7.0
2022-09-07 13:45:17,188.0
2022-09-07 13:45:39,-45.0
2022-09-07 13:46:00,-197.0
2022-09-07 13:46:28,36.0
2022-09-07 13:46:49,187.0
2022-09-07 13:47:11,218.0
2022-09-07 13:47:32,284.0
2022-09-07 13:47:53,370.0
2022-09-07 13:48:14,349.0
2022-09-07 13:48:35,355.0
2022-09-07 13:48:56,216.0
2022-09-07 13:49:17,93.0
2022-09-07 13:49:38,340.0
2022-09-07 13:49:59,-340.0
2022-09-07 13:50:47,-402.0
2022-09-07 13:51:08,37.0
2022-09-07 13:51:30,-6.0
2022-09-07 13:51:51,-5.0
2022-09-07 13:52:12,135.0
2022-09-07 13:52:33,132.0
2022-09-07 13:52:54,56.0
2022-09-07 13:53:15,-73.0
2022-09-07 13:53:36,-149.0
2022-09-07 13:53:58,-246.0
2022-09-07 13:54:18,201.0
2022-09-07 13:54:40,220.0
2022-09-07 13:55:01,-406.0
2022-09-07 13:55:23,-302.0
2022-09-07 13:55:43,16.0
2022-09-07 13:56:11,55.0
2022-09-07 13:56:32,113.0
2022-09-07 13:56:53,175.0
2022-09-07 13:57:14,35.0
2022-09-07 13:57:35,-42.0
2022-09-07 13:57:55,-160.0
2022-09-07 13:58:17,-482.0
2022-09-07 13:58:38,-454.0
2022-09-07 13:59:01,-454.0
2022-09-07 13:59:23,-461.0
2022-09-07 13:59:45,-208.0
2022-09-07 14:00:06,170.0
2022-09-07 14:00:27,192.0
2022-09-07 14:00:47,133.0
2022-09-07 14:01:09,-452.0
2022-09-07 14:01:29,-601.0
2022-09-07 14:01:50,-605.0
2022-09-07 14:02:11,-590.0
2022-09-07 14:02:32,-440.0
2022-09-07 14:02:53,4.0
2022-09-07 14:03:14,58.0
2022-09-07 14:03:35,77.0
2022-09-07 14:04:02,-235.0
2022-09-07 14:04:22,-483.0
2022-09-07 14:04:43,-140.0
2022-09-07 14:05:04,-59.0
2022-09-07 14:05:26,406.0
2022-09-07 14:05:47,-420.0
2022-09-07 14:06:08,415.0
2022-09-07 14:06:29,104.0
2022-09-07 14:06:49,181.0
2022-09-07 14:07:10,57.0
2022-09-07 14:07:31,-7.0
2022-09-07 14:07:52,-6.0
2022-09-07 14:08:13,30.0
2022-09-07 14:08:42,-337.0
2022-09-07 14:09:03,-137.0
2022-09-07 14:09:25,24.0
2022-09-07 14:09:39,-17.0
2022-09-07 14:10:02,2.0
2022-09-07 14:10:23,-434.0
2022-09-07 14:10:46,-304.0
2022-09-07 14:11:07,-96.0
2022-09-07 14:11:29,108.0
2022-09-07 14:11:51,-91.0
2022-09-07 14:12:12,105.0
2022-09-07 14:12:34,-129.0
2022-09-07 14:12:55,107.0
2022-09-07 14:13:17,-1.0
2022-09-07 14:13:38,-54.0
2022-09-07 14:13:59,-47.0
2022-09-07 14:14:20,-393.0
2022-09-07 14:14:42,-7.0
2022-09-07 14:15:05,352.0
2022-09-07 14:15:26,364.0
2022-09-07 14:15:46,363.0
2022-09-07 14:16:09,504.0
