datetime,value
2022-09-14 12:31:38,577.0
2022-09-14 12:32:00,598.0
2022-09-14 12:32:16,549.0
2022-09-14 12:32:39,529.0
2022-09-14 12:33:01,476.0
2022-09-14 12:33:22,533.0
2022-09-14 12:33:44,525.0
2022-09-14 12:34:05,510.0
2022-09-14 12:34:25,519.0
2022-09-14 12:34:54,527.0
2022-09-14 12:35:14,528.0
2022-09-14 12:35:36,418.0
2022-09-14 12:35:58,562.0
2022-09-14 12:36:13,599.0
2022-09-14 12:36:36,574.0
2022-09-14 12:37:00,514.0
2022-09-14 12:37:21,505.0
2022-09-14 12:37:42,505.0
2022-09-14 12:38:03,521.0
2022-09-14 12:38:24,557.0
2022-09-14 12:38:44,535.0
2022-09-14 12:39:06,534.0
2022-09-14 12:39:27,526.0
2022-09-14 12:39:55,516.0
2022-09-14 12:40:16,529.0
2022-09-14 12:40:37,505.0
2022-09-14 12:40:58,508.0
2022-09-14 12:41:21,567.0
2022-09-14 12:41:42,564.0
2022-09-14 12:42:03,529.0
2022-09-14 12:42:25,561.0
2022-09-14 12:42:46,535.0
2022-09-14 12:43:08,503.0
2022-09-14 12:43:29,522.0
2022-09-14 12:43:51,530.0
2022-09-14 12:44:12,499.0
2022-09-14 12:44:34,540.0
2022-09-14 12:44:54,524.0
2022-09-14 12:45:16,452.0
2022-09-14 12:45:37,466.0
2022-09-14 12:45:58,512.0
2022-09-14 12:46:19,484.0
2022-09-14 12:46:41,487.0
2022-09-14 12:47:02,495.0
2022-09-14 12:47:23,505.0
2022-09-14 12:47:44,520.0
2022-09-14 12:48:05,540.0
2022-09-14 12:48:33,536.0
2022-09-14 12:48:54,539.0
2022-09-14 12:49:15,523.0
2022-09-14 12:49:36,530.0
2022-09-14 12:49:57,528.0
2022-09-14 12:50:19,547.0
2022-09-14 12:50:41,230.0
2022-09-14 12:51:04,63.0
2022-09-14 12:51:18,141.0
2022-09-14 12:51:40,112.0
2022-09-14 12:52:03,23.0
2022-09-14 12:52:25,121.0
2022-09-14 12:52:47,625.0
2022-09-14 12:53:09,349.0
2022-09-14 12:53:31,558.0
2022-09-14 12:53:53,541.0
2022-09-14 12:54:15,261.0
