datetime,value
2022/9/21 12:47,-3.00696
2022/9/21 12:48,-2.36799
2022/9/21 12:48,0.542747
2022/9/21 12:48,2.44314
2022/9/21 12:49,2.97286
2022/9/21 12:49,2.33179
2022/9/21 12:50,-2.58829
2022/9/21 12:50,-0.410122
2022/9/21 12:50,-0.824858
2022/9/21 12:51,-0.272047
2022/9/21 12:51,-0.693327
2022/9/21 12:51,-1.2184
2022/9/21 12:52,-2.18086
2022/9/21 12:52,2.45516
2022/9/21 12:53,-1.6235
2022/9/21 12:53,3.12614
2022/9/21 12:53,0.745165
2022/9/21 12:54,-2.27777
2022/9/21 12:54,2.73145
2022/9/21 12:54,-2.29945
2022/9/21 12:55,-1.57122
2022/9/21 12:55,-2.38915
2022/9/21 12:56,-1.92766
2022/9/21 12:56,-0.0992482
2022/9/21 12:56,-1.23236
2022/9/21 12:57,0.991027
2022/9/21 12:57,-2.80335
2022/9/21 12:57,-0.235846
2022/9/21 12:58,-2.5562
2022/9/21 12:58,-0.764058
2022/9/21 12:58,-2.62207
2022/9/21 12:59,-0.060614
2022/9/21 12:59,0.68836
2022/9/21 13:00,0.558672
2022/9/21 13:00,0.426512
2022/9/21 13:01,2.81289
2022/9/21 13:01,1.70094
2022/9/21 13:01,-0.775344
2022/9/21 13:02,2.032
2022/9/21 13:02,0.0743119
2022/9/21 13:02,-1.51327
2022/9/21 13:03,-0.664374
2022/9/21 13:03,-1.37511
2022/9/21 13:03,-2.34447
2022/9/21 13:04,-2.32706
2022/9/21 13:04,-3.06098
2022/9/21 13:05,-0.720272
2022/9/21 13:05,2.50518
2022/9/21 13:05,-0.719802
2022/9/21 13:06,-2.85122
2022/9/21 13:06,-2.5997
2022/9/21 13:07,-2.1576
2022/9/21 13:07,-2.17276
2022/9/21 13:07,-2.61606
2022/9/21 13:08,-1.08375
2022/9/21 13:08,-0.747805
2022/9/21 13:08,-2.21872
2022/9/21 13:09,-2.0716
2022/9/21 13:09,-2.25063
2022/9/21 13:10,-1.55769
2022/9/21 13:10,3.0891
2022/9/21 13:10,-1.68507
2022/9/21 13:11,-2.8793
2022/9/21 13:11,-1.95407
2022/9/21 13:11,2.45531
2022/9/21 13:12,-0.620046
2022/9/21 13:12,-1.99368
2022/9/21 13:13,-0.545217
2022/9/21 13:13,-1.33033
2022/9/21 13:13,-2.07725
2022/9/21 13:14,2.71171
2022/9/21 13:14,-1.26846
2022/9/21 13:15,-1.59837
2022/9/21 13:15,-1.92808
2022/9/21 13:15,-2.31822
2022/9/21 13:16,2.95694
2022/9/21 13:16,-3.13394
2022/9/21 13:16,-3.07483
2022/9/21 13:17,2.18075
2022/9/21 13:17,3.03067
2022/9/21 13:18,2.17239
2022/9/21 13:18,-2.08288
2022/9/21 13:18,-1.92145
2022/9/21 13:19,2.64324
2022/9/21 13:19,2.82955
2022/9/21 13:20,1.95743
2022/9/21 13:20,-3.06631
2022/9/21 13:20,-2.01638
2022/9/21 13:21,-1.23791
2022/9/21 13:21,-1.30236
2022/9/21 13:21,-2.48005
2022/9/21 13:22,3.02806
2022/9/21 13:22,-1.983
2022/9/21 13:22,-2.16883
2022/9/21 13:23,-1.51931
2022/9/21 13:23,-2.65574
2022/9/21 13:24,-0.842942
2022/9/21 13:24,-1.4979
2022/9/21 13:24,3.03269
2022/9/21 13:25,-2.09918
2022/9/21 13:25,-1.49763
2022/9/21 13:26,-0.824943
2022/9/21 13:26,-1.67829
2022/9/21 13:26,-1.02556
2022/9/21 13:27,-2.01562
2022/9/21 13:27,-2.05125
2022/9/21 13:27,-1.97403
2022/9/21 13:28,-2.06143
2022/9/21 13:28,-0.713246
2022/9/21 13:29,-2.3671
2022/9/21 13:29,-1.45629
2022/9/21 13:29,-0.561104
2022/9/21 13:30,-1.18819
2022/9/21 13:30,-2.3043
2022/9/21 13:31,-1.97872
2022/9/21 13:31,-2.04639
2022/9/21 13:31,-2.36848
2022/9/21 13:32,-2.095
2022/9/21 13:32,-1.65864
2022/9/21 13:32,-2.00546
2022/9/21 13:33,-2.25179
2022/9/21 13:33,-1.2504
2022/9/21 13:34,-1.1142
2022/9/21 13:34,-1.26897
2022/9/21 13:34,-1.29251
2022/9/21 13:35,-1.35932
2022/9/21 13:35,-1.36058
2022/9/21 13:36,-1.36252
2022/9/21 13:36,-1.12863
2022/9/21 13:36,-1.1406
2022/9/21 13:37,-1.07365
2022/9/21 13:37,-0.535287
2022/9/21 13:37,-1.19564
2022/9/21 13:38,-3.03178
2022/9/21 13:38,-1.94981
2022/9/21 13:38,-1.69535
2022/9/21 13:39,-1.13228
2022/9/21 13:39,-0.980881
2022/9/21 13:40,-1.63644
2022/9/21 13:40,-1.28058
2022/9/21 13:40,-1.45482
2022/9/21 13:41,-2.43316
2022/9/21 13:41,-2.16211
2022/9/21 13:42,-2.75797
2022/9/21 13:42,-1.58583
2022/9/21 13:42,-1.82423
2022/9/21 13:43,-2.35999
2022/9/21 13:43,-1.80087
2022/9/21 13:43,-2.74166
2022/9/21 13:44,-2.82732
2022/9/21 13:44,-1.70728
2022/9/21 13:45,-2.34211
2022/9/21 13:45,-2.04185
2022/9/21 13:45,-1.62041
2022/9/21 13:46,-2.96152
2022/9/21 13:46,-2.99836
2022/9/21 13:46,-1.84879
2022/9/21 13:47,-2.57215
2022/9/21 13:47,-1.85004
2022/9/21 13:48,-2.39519
2022/9/21 13:48,-1.23538
2022/9/21 13:48,-1.42638
2022/9/21 13:49,-1.16889
2022/9/21 13:49,-1.16708
2022/9/21 13:49,-1.49358
2022/9/21 13:50,-1.31089
2022/9/21 13:50,-1.52983
2022/9/21 13:51,-1.60071
2022/9/21 13:51,-1.45674
2022/9/21 13:51,-1.52941
2022/9/21 13:52,-1.56604
2022/9/21 13:52,-1.69044
2022/9/21 13:53,-2.08505
2022/9/21 13:53,-1.91973
2022/9/21 13:53,-2.0471
2022/9/21 13:54,-2.05689
2022/9/21 13:54,-2.07985
2022/9/21 13:55,-1.91931
2022/9/21 13:55,-2.55103
2022/9/21 13:55,-2.47856
2022/9/21 13:56,-2.16727
2022/9/21 13:56,-1.71559
2022/9/21 13:56,-1.21436
2022/9/21 13:57,-1.28823
2022/9/21 13:57,-1.37953
2022/9/21 13:58,-1.33205
2022/9/21 13:58,-1.42336
2022/9/21 13:58,-1.44313
2022/9/21 13:59,-0.321153
2022/9/21 13:59,-0.323604
2022/9/21 13:59,-0.306719
2022/9/21 14:16,0.247505
2022/9/21 14:16,-2.51012
2022/9/21 14:16,-2.04409
2022/9/21 14:54,-2.82871
2022/9/21 14:55,3.04482
2022/9/21 14:55,2.86073
2022/9/21 14:56,2.25876
2022/9/21 14:56,-2.82205
2022/9/21 14:56,-1.01934
2022/9/21 14:57,-2.78713
2022/9/21 14:57,0.0718662
