datetime,value
2022-10-26 15:37:54,8
2022-10-26 15:37:56,454
2022-10-26 15:37:58,990
2022-10-26 15:38:01,994
2022-10-26 15:38:03,990
2022-10-26 15:38:06,1008
2022-10-26 15:38:07,992
2022-10-26 15:38:10,919
2022-10-26 15:38:13,-23
2022-10-26 15:38:15,-19
2022-10-26 15:38:18,-178
2022-10-26 15:38:20,-267
2022-10-26 15:38:24,-275
2022-10-26 15:38:26,-263
2022-10-26 15:38:27,-269
2022-10-26 15:38:29,-291
2022-10-26 15:38:31,-314
2022-10-26 15:38:33,-340
2022-10-26 15:38:35,-360
2022-10-26 15:38:39,-285
2022-10-26 15:38:42,-279
2022-10-26 15:38:43,-279
2022-10-26 15:38:45,-273
2022-10-26 15:38:48,-269
2022-10-26 15:38:49,-269
2022-10-26 15:38:51,-365
2022-10-26 15:38:52,-226
2022-10-26 15:38:54,-271
2022-10-26 15:38:56,-281
2022-10-26 15:38:57,-275
2022-10-26 15:39:00,-271
2022-10-26 15:39:01,-271
2022-10-26 15:39:04,-265
2022-10-26 15:39:05,-263
2022-10-26 15:39:08,-320
2022-10-26 15:39:08,-300
2022-10-26 15:39:12,-302
2022-10-26 15:39:14,-304
2022-10-26 15:39:15,-295
2022-10-26 15:39:18,-283
2022-10-26 15:39:19,-285
2022-10-26 15:39:21,-330
2022-10-26 15:39:23,-308
2022-10-26 15:39:25,-300
2022-10-26 15:39:26,-304
2022-10-26 15:39:29,-293
2022-10-26 15:39:30,-300
2022-10-26 15:39:33,-302
2022-10-26 15:39:34,-310
2022-10-26 15:39:36,-328
2022-10-26 15:39:38,-320
2022-10-26 15:39:41,-291
2022-10-26 15:39:42,126
2022-10-26 15:39:43,69
2022-10-26 15:39:47,-232
2022-10-26 15:39:50,-273
2022-10-26 15:39:51,-259
2022-10-26 15:39:52,-265
2022-10-26 15:39:55,-255
2022-10-26 15:39:57,-253
2022-10-26 15:39:59,-253
2022-10-26 15:40:00,417
2022-10-26 15:40:02,-9
2022-10-26 15:40:04,23
2022-10-26 15:40:05,8
2022-10-26 15:40:07,104
2022-10-26 15:40:09,90
2022-10-26 15:40:10,86
2022-10-26 15:40:13,-70
2022-10-26 15:40:15,-261
2022-10-26 15:40:16,-289
2022-10-26 15:40:19,-314
2022-10-26 15:40:21,456
2022-10-26 15:40:22,114
2022-10-26 15:40:24,82
2022-10-26 15:40:26,-348
2022-10-26 15:40:27,-344
2022-10-26 15:40:29,-348
2022-10-26 15:40:30,-356
2022-10-26 15:40:32,-312
2022-10-26 15:40:34,-312
2022-10-26 15:40:36,-295
2022-10-26 15:40:37,-308
2022-10-26 15:40:39,-304
2022-10-26 15:40:40,-310
2022-10-26 15:40:41,-306
2022-10-26 15:40:42,-297
2022-10-26 15:40:44,-295
2022-10-26 15:40:45,-310
2022-10-26 15:40:46,-291
2022-10-26 15:40:48,-291
2022-10-26 15:40:50,-300
2022-10-26 15:40:52,-289
2022-10-26 15:40:53,-304
2022-10-26 15:40:55,-297
2022-10-26 15:40:56,-289
2022-10-26 15:40:57,-291
2022-10-26 15:40:58,-218
2022-10-26 15:41:01,-232
2022-10-26 15:41:03,-241
2022-10-26 15:41:04,-224
2022-10-26 15:41:06,-226
2022-10-26 15:41:08,-249
2022-10-26 15:41:09,-241
2022-10-26 15:41:11,-204
2022-10-26 15:41:12,-257
