datetime,value
2022-10-05 10:14:54,-2.3827621936798096
2022-10-05 10:14:56,-2.2976856231689453
2022-10-05 10:14:57,-2.2939517498016357
2022-10-05 10:15:00,-2.2984509468078613
2022-10-05 10:15:03,-2.3197638988494873
2022-10-05 10:15:04,-2.3214499950408936
2022-10-05 10:15:06,-2.3174421787261963
2022-10-05 10:15:08,-2.2712976932525635
2022-10-05 10:15:11,-2.2580974102020264
2022-10-05 10:15:13,-2.2538139820098877
2022-10-05 10:15:15,-1.8466715812683105
2022-10-05 10:15:17,-1.8282890319824219
2022-10-05 10:15:20,-1.6436799764633179
2022-10-05 10:15:21,-1.72183096408844
2022-10-05 10:15:23,-1.7093936204910278
2022-10-05 10:15:25,-1.6921353340148926
2022-10-05 10:15:28,-1.6916700601577759
2022-10-05 10:15:30,-1.6797213554382324
2022-10-05 10:15:33,-1.6863093376159668
2022-10-05 10:15:35,-1.6896744966506958
2022-10-05 10:15:37,-1.6857500076293945
2022-10-05 10:15:39,-1.6843023300170898
2022-10-05 10:15:40,-1.6453579664230347
2022-10-05 10:15:43,-1.6453020572662354
2022-10-05 10:15:45,-1.6496927738189697
2022-10-05 10:15:47,-1.7527036666870117
2022-10-05 10:15:50,-3.1332993507385254
2022-10-05 10:15:51,-2.739039659500122
2022-10-05 10:15:53,-2.73620343208313
2022-10-05 10:15:55,-2.1575958728790283
2022-10-05 10:15:58,3.0013532638549805
2022-10-05 10:15:59,2.851092576980591
2022-10-05 10:16:01,2.973351240158081
2022-10-05 10:16:04,-2.036853075027466
2022-10-05 10:16:06,-2.096479654312134
2022-10-05 10:16:07,-2.1325018405914307
2022-10-05 10:16:10,-2.384819507598877
2022-10-05 10:16:12,-2.734807014465332
2022-10-05 10:16:15,1.2857003211975098
2022-10-05 10:16:17,3.1104495525360107
2022-10-05 10:16:19,-1.2868515253067017
2022-10-05 10:16:20,-2.3502554893493652
2022-10-05 10:16:22,-1.752210259437561
2022-10-05 10:16:24,-1.927992343902588
2022-10-05 10:16:26,-1.8776458501815796
2022-10-05 10:16:28,-1.8157644271850586
2022-10-05 10:16:31,-1.8766179084777832
2022-10-05 10:16:33,-1.8768558502197266
2022-10-05 10:16:35,-1.8889600038528442
2022-10-05 10:16:37,-1.8894944190979004
2022-10-05 10:16:39,-1.894566535949707
2022-10-05 10:16:42,-1.8809056282043457
2022-10-05 10:16:44,-1.8667550086975098
2022-10-05 10:16:46,-1.8597465753555298
2022-10-05 10:16:48,-1.8413991928100586
2022-10-05 10:16:50,-1.8339457511901855
2022-10-05 10:16:52,-1.8281537294387817
2022-10-05 10:16:54,-1.8380146026611328
2022-10-05 10:16:57,-1.8432798385620117
2022-10-05 10:16:58,-1.7845773696899414
2022-10-05 10:17:00,-1.8273992538452148
2022-10-05 10:17:02,-1.8459343910217285
2022-10-05 10:17:04,-1.858738899230957
2022-10-05 10:17:07,-1.855832576751709
2022-10-05 10:17:09,-1.8546719551086426
2022-10-05 10:17:13,-1.8557467460632324
2022-10-05 10:17:15,-1.8602627515792847
2022-10-05 10:17:17,-1.8594647645950317
2022-10-05 10:17:18,-1.8574590682983398
2022-10-05 10:17:20,-1.8622002601623535
2022-10-05 10:17:23,-1.867077350616455
2022-10-05 10:17:25,-1.8591928482055664
2022-10-05 10:17:27,-1.925523281097412
2022-10-05 10:17:30,-1.9197020530700684
2022-10-05 10:17:32,-1.9257526397705078
2022-10-05 10:17:33,-1.9273396730422974
2022-10-05 10:17:35,-1.9225268363952637
2022-10-05 10:17:37,-1.9253956079483032
2022-10-05 10:17:39,-1.923518180847168
2022-10-05 10:17:40,-1.9341955184936523
2022-10-05 10:17:42,-1.932939052581787
2022-10-05 10:17:45,-1.937505841255188
2022-10-05 10:17:47,-1.9405022859573364
2022-10-05 10:17:49,-1.9384289979934692
2022-10-05 10:17:51,-1.9369779825210571
2022-10-05 10:17:53,-1.9469308853149414
2022-10-05 10:17:54,-1.9474906921386719
2022-10-05 10:17:56,-1.9455238580703735
2022-10-05 10:17:58,-1.9435988664627075
2022-10-05 10:18:00,-1.947221279144287
2022-10-05 10:18:02,-1.9554113149642944
2022-10-05 10:18:05,-1.9515700340270996
2022-10-05 10:18:06,-1.9449758529663086
2022-10-05 10:18:08,-1.9488482475280762
2022-10-05 10:18:10,-1.9528684616088867
2022-10-05 10:18:12,-1.9496641159057617
2022-10-05 10:18:14,-1.957040786743164
2022-10-05 10:18:16,-1.9584283828735352
2022-10-05 10:18:18,-1.9552865028381348
2022-10-05 10:18:20,-1.9534579515457153
2022-10-05 10:18:23,-2.028226852416992
2022-10-05 10:18:26,-0.44249439239501953
2022-10-05 10:18:27,-1.000340461730957
2022-10-05 10:18:30,-0.9791651964187622
2022-10-05 10:18:32,-0.8837496042251587
2022-10-05 10:18:34,-0.8701695203781128
2022-10-05 10:18:36,-0.8719732761383057
2022-10-05 10:18:38,-0.8650264143943787
2022-10-05 10:18:40,-0.8720671534538269
2022-10-05 10:18:42,-0.8606369495391846
2022-10-05 10:18:45,-0.8720541596412659
2022-10-05 10:18:45,-0.8716472387313843
2022-10-05 10:18:50,-0.8742995858192444
2022-10-05 10:18:51,-0.8874089121818542
2022-10-05 10:18:53,-0.8794136047363281
2022-10-05 10:18:55,-0.8120941519737244
2022-10-05 10:18:59,-0.5996094346046448
2022-10-05 10:19:00,-0.6418384313583374
2022-10-05 10:19:02,-0.6494665741920471
2022-10-05 10:19:04,-0.645881175994873
2022-10-05 10:19:06,-0.6290346384048462
2022-10-05 10:19:08,-0.6269857287406921
