datetime,value
2022-09-28 07:24:16,397
2022-09-28 07:24:17,283
2022-09-28 07:24:19,396
2022-09-28 07:24:20,403
2022-09-28 07:24:21,420
2022-09-28 07:24:22,420
2022-09-28 07:24:24,403
2022-09-28 07:24:26,398
2022-09-28 07:24:27,437
2022-09-28 07:24:28,431
2022-09-28 07:24:29,431
2022-09-28 07:24:30,436
2022-09-28 07:24:31,427
2022-09-28 07:24:32,425
2022-09-28 07:24:34,416
2022-09-28 07:24:35,413
2022-09-28 07:24:36,442
2022-09-28 07:24:38,392
2022-09-28 07:24:39,454
2022-09-28 07:24:40,394
2022-09-28 07:24:41,442
2022-09-28 07:24:43,420
2022-09-28 07:24:44,426
2022-09-28 07:24:46,424
2022-09-28 07:24:47,438
2022-09-28 07:24:48,424
2022-09-28 07:24:50,428
2022-09-28 07:24:51,443
2022-09-28 07:24:52,434
2022-09-28 07:24:54,438
2022-09-28 07:24:55,433
2022-09-28 07:24:56,448
2022-09-28 07:24:57,423
2022-09-28 07:24:59,438
2022-09-28 07:25:00,436
2022-09-28 07:25:01,426
2022-09-28 07:25:02,419
2022-09-28 07:25:04,419
2022-09-28 07:25:05,424
2022-09-28 07:25:07,424
2022-09-28 07:25:08,-71
2022-09-28 07:25:09,-252
2022-09-28 07:25:10,-370
2022-09-28 07:25:12,-393
2022-09-28 07:25:13,-299
2022-09-28 07:25:14,-146
2022-09-28 07:25:16,-107
2022-09-28 07:25:17,-134
2022-09-28 07:25:18,-132
2022-09-28 07:25:20,-147
2022-09-28 07:25:21,-155
2022-09-28 07:25:22,-153
2022-09-28 07:25:23,-197
2022-09-28 07:25:25,-338
2022-09-28 07:25:26,-294
2022-09-28 07:25:27,623
2022-09-28 07:25:30,713
2022-09-28 07:25:32,78
2022-09-28 07:25:34,85
2022-09-28 07:25:35,-257
2022-09-28 07:25:36,-366
2022-09-28 07:25:38,-371
2022-09-28 07:25:39,432
2022-09-28 07:25:40,306
2022-09-28 07:25:42,263
2022-09-28 07:25:43,12
2022-09-28 07:25:44,-258
2022-09-28 07:25:45,-366
2022-09-28 07:25:46,-350
2022-09-28 07:25:48,-219
2022-09-28 07:25:49,284
2022-09-28 07:25:50,331
2022-09-28 07:25:52,504
2022-09-28 07:25:53,83
2022-09-28 07:25:54,292
2022-09-28 07:25:55,-164
2022-09-28 07:25:57,266
2022-09-28 07:25:59,519
2022-09-28 07:26:00,517
2022-09-28 07:26:01,492
2022-09-28 07:26:02,591
2022-09-28 07:26:03,567
2022-09-28 07:26:05,651
2022-09-28 07:26:06,685
2022-09-28 07:26:08,708
2022-09-28 07:26:09,682
2022-09-28 07:26:10,665
2022-09-28 07:26:11,681
2022-09-28 07:26:13,711
2022-09-28 07:26:14,607
2022-09-28 07:26:16,616
2022-09-28 07:26:17,409
2022-09-28 07:26:18,485
2022-09-28 07:26:20,449
2022-09-28 07:26:21,441
2022-09-28 07:26:22,287
2022-09-28 07:26:24,682
2022-09-28 07:26:25,676
2022-09-28 07:26:27,663
2022-09-28 07:26:28,474
2022-09-28 07:26:29,459
2022-09-28 07:26:30,306
2022-09-28 07:26:32,393
2022-09-28 07:26:34,409
2022-09-28 07:26:35,393
2022-09-28 07:26:36,498
2022-09-28 07:26:38,521
2022-09-28 07:26:39,342
2022-09-28 07:26:41,578
2022-09-28 07:26:42,763
2022-09-28 07:26:43,733
2022-09-28 07:26:44,700
2022-09-28 07:26:46,241
2022-09-28 07:26:47,-128
2022-09-28 07:26:48,-280
2022-09-28 07:26:49,-315
2022-09-28 07:26:50,-315
2022-09-28 07:26:52,-338
2022-09-28 07:26:53,-390
2022-09-28 07:26:55,-416
2022-09-28 07:26:56,-427
2022-09-28 07:26:58,-361
2022-09-28 07:26:59,-147
2022-09-28 07:27:00,-274
2022-09-28 07:27:01,-363
2022-09-28 07:27:03,-447
2022-09-28 07:27:04,-309
2022-09-28 07:27:05,-289
2022-09-28 07:27:07,617
2022-09-28 07:27:08,589
2022-09-28 07:27:10,462
2022-09-28 07:27:11,395
2022-09-28 07:27:13,400
2022-09-28 07:27:14,471
2022-09-28 07:27:15,528
2022-09-28 07:27:16,503
2022-09-28 07:27:18,189
2022-09-28 07:27:20,754
2022-09-28 07:27:21,353
2022-09-28 07:27:23,18
2022-09-28 07:27:24,241
2022-09-28 07:27:26,312
2022-09-28 07:27:27,384
2022-09-28 07:27:28,27
2022-09-28 07:27:30,521
2022-09-28 07:27:32,539
2022-09-28 07:27:33,501
2022-09-28 07:27:35,484
2022-09-28 07:27:36,504
2022-09-28 07:27:37,604
2022-09-28 07:27:38,609
2022-09-28 07:27:40,149
2022-09-28 07:27:41,122
2022-09-28 07:27:43,176
2022-09-28 07:27:44,35
2022-09-28 07:27:45,-323
2022-09-28 07:27:46,-96
2022-09-28 07:27:48,-68
2022-09-28 07:27:49,94
2022-09-28 07:27:50,336
2022-09-28 07:27:52,593
2022-09-28 07:27:53,464
2022-09-28 07:27:55,506
2022-09-28 07:27:56,433
2022-09-28 07:27:57,568
2022-09-28 07:27:58,779
2022-09-28 07:28:00,298
2022-09-28 07:28:01,50
2022-09-28 07:28:02,-388
2022-09-28 07:28:04,384
2022-09-28 07:28:05,389
2022-09-28 07:28:06,-391
2022-09-28 07:28:08,-252
2022-09-28 07:28:09,-109
2022-09-28 07:28:11,485
2022-09-28 07:28:12,602
2022-09-28 07:28:13,499
2022-09-28 07:28:15,155
2022-09-28 07:28:16,475
2022-09-28 07:28:17,207
2022-09-28 07:28:19,326
2022-09-28 07:28:20,279
2022-09-28 07:28:21,-153
2022-09-28 07:28:22,143
2022-09-28 07:28:24,30
2022-09-28 07:28:26,219
2022-09-28 07:28:27,112
2022-09-28 07:28:28,56
2022-09-28 07:28:29,-199
2022-09-28 07:28:32,1
2022-09-28 07:28:33,7
2022-09-28 07:28:34,9
2022-09-28 07:28:35,28
2022-09-28 07:28:37,41
2022-09-28 07:28:38,29
2022-09-28 07:28:40,71
2022-09-28 07:28:41,32
2022-09-28 07:28:42,87
2022-09-28 07:28:43,48
2022-09-28 07:28:44,89
2022-09-28 07:28:46,107
2022-09-28 07:28:47,147
2022-09-28 07:28:49,167
2022-09-28 07:28:50,174
2022-09-28 07:28:52,208
2022-09-28 07:28:53,176
2022-09-28 07:28:55,52
2022-09-28 07:28:56,-63
2022-09-28 07:28:58,-58
2022-09-28 07:29:00,-199
2022-09-28 07:29:02,-247
2022-09-28 07:29:03,-318
2022-09-28 07:29:04,-275
2022-09-28 07:29:05,-49
2022-09-28 07:29:07,47
2022-09-28 07:29:07,124
2022-09-28 07:29:09,65
2022-09-28 07:29:10,137
2022-09-28 07:29:12,183
2022-09-28 07:29:13,223
2022-09-28 07:29:14,341
2022-09-28 07:29:16,388
2022-09-28 07:29:17,165
2022-09-28 07:29:19,-31
2022-09-28 07:29:20,-10
2022-09-28 07:29:21,9
2022-09-28 07:29:23,77
2022-09-28 07:29:24,164
2022-09-28 07:29:25,225
2022-09-28 07:29:26,257
2022-09-28 07:29:28,364
2022-09-28 07:29:29,350
2022-09-28 07:29:30,355
2022-09-28 07:29:31,228
2022-09-28 07:29:33,424
2022-09-28 07:29:34,410
2022-09-28 07:29:35,417
2022-09-28 07:29:37,399
2022-09-28 07:29:38,444
2022-09-28 07:29:39,416
2022-09-28 07:29:40,255
2022-09-28 07:29:41,326
2022-09-28 07:29:43,387
2022-09-28 07:29:44,330
2022-09-28 07:29:46,342
2022-09-28 07:29:47,313
2022-09-28 07:29:48,531
2022-09-28 07:29:49,754
2022-09-28 07:29:51,761
2022-09-28 07:29:52,664
2022-09-28 07:29:53,242
2022-09-28 07:29:54,0
2022-09-28 07:29:56,38
2022-09-28 07:29:58,-117
2022-09-28 07:29:59,230
2022-09-28 07:30:00,124
2022-09-28 07:30:01,211
2022-09-28 07:30:03,269
2022-09-28 07:30:04,474
2022-09-28 07:30:05,404
2022-09-28 07:30:07,321
2022-09-28 07:30:08,235
2022-09-28 07:30:10,167
2022-09-28 07:30:11,-51
2022-09-28 07:30:12,-308
2022-09-28 07:30:14,17
2022-09-28 07:30:14,246
2022-09-28 07:30:16,484
2022-09-28 07:30:17,302
2022-09-28 07:30:19,366
2022-09-28 07:30:20,600
2022-09-28 07:30:21,561
2022-09-28 07:30:23,586
2022-09-28 07:30:24,590
2022-09-28 07:30:26,541
2022-09-28 07:30:27,633
2022-09-28 07:30:28,598
2022-09-28 07:30:29,614
2022-09-28 07:30:31,-3
2022-09-28 07:30:32,299
2022-09-28 07:30:33,669
2022-09-28 07:30:35,504
2022-09-28 07:30:36,193
2022-09-28 07:30:38,450
2022-09-28 07:30:39,427
2022-09-28 07:30:40,580
2022-09-28 07:30:42,471
2022-09-28 07:30:43,254
2022-09-28 07:30:44,405
2022-09-28 07:30:46,297
2022-09-28 07:30:47,211
2022-09-28 07:30:49,78
2022-09-28 07:30:50,129
2022-09-28 07:30:51,139
2022-09-28 07:30:52,154
2022-09-28 07:30:53,264
2022-09-28 07:30:55,450
2022-09-28 07:30:56,238
2022-09-28 07:30:57,24
2022-09-28 07:30:59,314
2022-09-28 07:31:00,150
2022-09-28 07:31:01,-237
2022-09-28 07:31:02,-52
2022-09-28 07:31:03,-102
2022-09-28 07:31:05,-342
2022-09-28 07:31:06,-380
2022-09-28 07:31:07,-81
2022-09-28 07:31:09,-133
2022-09-28 07:31:10,-144
