datetime,value
2022-09-18 14:03:12,-2.02274
2022-09-18 14:03:34,1.27212
2022-09-18 14:03:57,-3.04575
2022-09-18 14:04:19,2.23034
2022-09-18 14:04:35,-2.76436
2022-09-18 14:05:01,-1.19905
2022-09-18 14:05:24,-1.17153
2022-09-18 14:05:41,-0.145618
2022-09-18 14:06:04,-0.125396
2022-09-18 14:06:21,0.013574
2022-09-18 14:06:46,-2.0417
2022-09-18 14:07:09,-2.14611
2022-09-18 14:07:31,-1.6553
2022-09-18 14:07:49,-1.61033
2022-09-18 14:08:15,-0.925198
2022-09-18 14:08:30,0.32138
2022-09-18 14:08:53,-1.2742
2022-09-18 14:09:17,0.354645
2022-09-18 14:09:40,0.539449
2022-09-18 14:09:57,0.518044
2022-09-18 14:10:20,0.630184
2022-09-18 14:10:45,0.151072
2022-09-18 14:11:08,0.372046
2022-09-18 14:11:23,0.431949
2022-09-18 14:11:48,2.7968
2022-09-18 14:12:11,-2.13255
2022-09-18 14:12:33,0.664007
2022-09-18 14:12:55,0.435882
2022-09-18 14:13:16,1.06788
2022-09-18 14:13:38,0.549766
2022-09-18 14:14:00,1.0714
2022-09-18 14:14:22,1.21976
2022-09-18 14:14:43,1.00409
2022-09-18 14:15:04,-1.08948
2022-09-18 14:15:25,1.26533
2022-09-18 14:15:47,1.08819
2022-09-18 14:16:08,1.20047
2022-09-18 14:16:30,0.926609
2022-09-18 14:16:51,1.16728
2022-09-18 14:17:13,1.26068
2022-09-18 14:17:34,1.4043
2022-09-18 14:17:56,1.09512
2022-09-18 14:18:18,1.25241
2022-09-18 14:18:39,1.6468
2022-09-18 14:19:00,-3.02123
2022-09-18 14:19:20,1.28207
2022-09-18 14:19:42,1.09118
2022-09-18 14:20:04,-2.14413
2022-09-18 14:20:26,0.773783
2022-09-18 14:20:47,0.938759
2022-09-18 14:21:09,1.36743
2022-09-18 14:21:30,1.15448
2022-09-18 14:21:52,1.12748
2022-09-18 14:22:06,-0.365311
2022-09-18 14:22:28,-0.407525
