datetime,value
2022-09-18 14:03:13,494.0
2022-09-18 14:03:34,-180.0
2022-09-18 14:03:57,-168.0
2022-09-18 14:04:19,431.0
2022-09-18 14:04:36,446.0
2022-09-18 14:05:02,271.0
2022-09-18 14:05:25,95.0
2022-09-18 14:05:42,102.0
2022-09-18 14:06:05,34.0
2022-09-18 14:06:21,-94.0
2022-09-18 14:06:46,236.0
2022-09-18 14:07:09,-66.0
2022-09-18 14:07:32,-126.0
2022-09-18 14:07:49,-117.0
2022-09-18 14:08:15,8.0
2022-09-18 14:08:30,-63.0
2022-09-18 14:08:53,712.0
2022-09-18 14:09:17,-27.0
2022-09-18 14:09:41,-63.0
2022-09-18 14:09:57,-51.0
2022-09-18 14:10:21,-50.0
2022-09-18 14:10:45,-6.0
2022-09-18 14:11:09,-59.0
2022-09-18 14:11:24,-40.0
2022-09-18 14:11:49,-330.0
2022-09-18 14:12:12,-335.0
2022-09-18 14:12:34,-105.0
2022-09-18 14:12:55,488.0
2022-09-18 14:13:16,-132.0
2022-09-18 14:13:38,-101.0
2022-09-18 14:14:01,-130.0
2022-09-18 14:14:22,-130.0
2022-09-18 14:14:44,-144.0
2022-09-18 14:15:05,489.0
2022-09-18 14:15:26,-132.0
2022-09-18 14:15:47,-144.0
2022-09-18 14:16:09,-143.0
2022-09-18 14:16:30,-137.0
2022-09-18 14:16:51,-119.0
2022-09-18 14:17:14,-162.0
2022-09-18 14:17:35,-147.0
2022-09-18 14:17:49,-112.0
2022-09-18 14:18:11,-162.0
2022-09-18 14:18:39,-173.0
2022-09-18 14:19:00,-13.0
2022-09-18 14:19:21,-165.0
2022-09-18 14:19:43,-146.0
2022-09-18 14:20:04,-71.0
2022-09-18 14:20:26,-110.0
2022-09-18 14:20:48,-122.0
2022-09-18 14:21:09,-203.0
2022-09-18 14:21:31,-145.0
2022-09-18 14:21:52,-167.0
2022-09-18 14:22:06,126.0
2022-09-18 14:22:29,82.0
2022-09-18 14:22:50,123.0
