datetime,value
2022-09-21 12:48:11,722.0
2022-09-21 12:48:31,777.0
2022-09-21 12:48:52,-94.0
2022-09-21 12:49:14,179.0
2022-09-21 12:49:45,781.0
2022-09-21 12:50:05,1143.0
2022-09-21 12:50:26,783.0
2022-09-21 12:50:47,649.0
2022-09-21 12:51:09,606.0
2022-09-21 12:51:32,80.0
2022-09-21 12:51:52,886.0
2022-09-21 12:52:24,244.0
2022-09-21 12:52:46,189.0
2022-09-21 12:53:08,378.0
2022-09-21 12:53:29,502.0
2022-09-21 12:53:51,779.0
2022-09-21 12:54:11,238.0
2022-09-21 12:54:32,360.0
2022-09-21 12:55:03,395.0
2022-09-21 12:55:24,-110.0
2022-09-21 12:55:44,720.0
2022-09-21 12:56:05,204.0
2022-09-21 12:56:27,82.0
2022-09-21 12:56:48,69.0
2022-09-21 12:57:19,57.0
2022-09-21 12:57:30,-297.0
2022-09-21 12:57:55,-495.0
2022-09-21 12:58:20,301.0
2022-09-21 12:58:41,567.0
2022-09-21 12:59:13,128.0
2022-09-21 12:59:34,31.0
2022-09-21 12:59:55,-15.0
2022-09-21 13:00:16,-15.0
2022-09-21 13:00:38,37.0
2022-09-21 13:01:02,305.0
2022-09-21 13:01:23,-440.0
2022-09-21 13:01:47,382.0
2022-09-21 13:01:59,-456.0
2022-09-21 13:02:21,112.0
2022-09-21 13:02:51,-173.0
2022-09-21 13:03:13,976.0
2022-09-21 13:03:45,919.0
2022-09-21 13:04:05,25.0
2022-09-21 13:04:27,-108.0
2022-09-21 13:04:51,531.0
2022-09-21 13:05:12,-275.0
2022-09-21 13:05:33,100.0
2022-09-21 13:05:53,-31.0
2022-09-21 13:06:23,582.0
2022-09-21 13:06:43,78.0
2022-09-21 13:07:03,43.0
2022-09-21 13:07:24,273.0
2022-09-21 13:07:55,1015.0
2022-09-21 13:08:15,1100.0
2022-09-21 13:08:35,821.0
2022-09-21 13:09:03,513.0
2022-09-21 13:09:24,523.0
2022-09-21 13:09:43,39.0
2022-09-21 13:10:03,821.0
2022-09-21 13:10:33,513.0
2022-09-21 13:10:52,943.0
2022-09-21 13:11:12,386.0
2022-09-21 13:11:42,661.0
2022-09-21 13:12:03,720.0
