datetime,value
2022-09-18 14:03:14,-143.0
2022-09-18 14:03:35,-461.0
2022-09-18 14:03:58,-82.0
2022-09-18 14:04:21,-218.0
2022-09-18 14:04:37,-650.0
2022-09-18 14:05:03,-165.0
2022-09-18 14:05:18,-69.0
2022-09-18 14:05:43,398.0
2022-09-18 14:06:06,389.0
2022-09-18 14:06:23,397.0
2022-09-18 14:06:47,-142.0
2022-09-18 14:07:10,-5.0
2022-09-18 14:07:33,-532.0
2022-09-18 14:07:50,-569.0
2022-09-18 14:08:16,-164.0
2022-09-18 14:08:31,324.0
2022-09-18 14:08:55,38.0
2022-09-18 14:09:18,174.0
2022-09-18 14:09:41,206.0
2022-09-18 14:09:58,193.0
2022-09-18 14:10:22,213.0
2022-09-18 14:10:46,309.0
2022-09-18 14:11:02,237.0
2022-09-18 14:11:25,197.0
2022-09-18 14:11:50,-74.0
2022-09-18 14:12:13,-201.0
2022-09-18 14:12:35,200.0
2022-09-18 14:12:49,170.0
2022-09-18 14:13:17,121.0
2022-09-18 14:13:39,54.0
2022-09-18 14:13:55,-23.0
2022-09-18 14:14:16,143.0
2022-09-18 14:14:37,132.0
2022-09-18 14:14:59,104.0
2022-09-18 14:15:27,110.0
2022-09-18 14:15:48,72.0
2022-09-18 14:16:09,107.0
2022-09-18 14:16:31,150.0
2022-09-18 14:16:53,119.0
2022-09-18 14:17:07,91.0
2022-09-18 14:17:29,82.0
2022-09-18 14:17:50,122.0
2022-09-18 14:18:12,114.0
2022-09-18 14:18:33,76.0
2022-09-18 14:18:54,144.0
2022-09-18 14:19:22,102.0
2022-09-18 14:19:44,149.0
2022-09-18 14:20:05,158.0
2022-09-18 14:20:27,164.0
2022-09-18 14:20:41,160.0
2022-09-18 14:21:03,304.0
2022-09-18 14:21:25,141.0
2022-09-18 14:21:46,140.0
2022-09-18 14:22:07,301.0
2022-09-18 14:22:30,282.0
2022-09-18 14:22:51,337.0
2022-09-18 14:23:12,224.0
2022-09-18 14:23:34,145.0
2022-09-18 14:23:56,202.0
2022-09-18 14:24:17,200.0
2022-09-18 14:24:39,-139.0
2022-09-18 14:24:59,-307.0
2022-09-18 14:25:21,222.0
2022-09-18 14:25:43,-252.0
2022-09-18 14:30:03,136.0
2022-09-18 14:30:24,158.0
2022-09-18 14:30:45,137.0
2022-09-18 14:31:06,133.0
2022-09-18 14:31:27,139.0
2022-09-18 14:31:48,124.0
2022-09-18 14:32:09,120.0
2022-09-18 14:32:30,134.0
2022-09-18 14:32:51,194.0
2022-09-18 14:33:13,110.0
2022-09-18 14:33:33,149.0
2022-09-18 14:33:55,251.0
2022-09-18 14:34:16,127.0
