datetime,value
2022-09-14 12:31:35,-189.0
2022-09-14 12:31:58,-193.0
2022-09-14 12:32:20,-215.0
2022-09-14 12:32:43,-309.0
2022-09-14 12:33:05,-309.0
2022-09-14 12:33:27,-311.0
2022-09-14 12:33:48,-317.0
2022-09-14 12:34:08,-231.0
2022-09-14 12:34:29,-260.0
2022-09-14 12:34:51,-262.0
2022-09-14 12:35:11,-315.0
2022-09-14 12:35:33,-227.0
2022-09-14 12:35:55,-217.0
2022-09-14 12:36:17,-199.0
2022-09-14 12:36:41,-162.0
2022-09-14 12:36:57,-146.0
2022-09-14 12:37:19,-244.0
2022-09-14 12:37:40,-282.0
2022-09-14 12:38:00,-272.0
2022-09-14 12:38:28,-297.0
2022-09-14 12:38:49,-301.0
2022-09-14 12:39:10,-301.0
2022-09-14 12:39:31,-311.0
2022-09-14 12:39:52,-313.0
2022-09-14 12:40:13,-309.0
2022-09-14 12:40:34,-311.0
2022-09-14 12:40:55,-73.0
2022-09-14 12:41:18,-134.0
2022-09-14 12:41:40,-28.0
2022-09-14 12:42:00,-34.0
2022-09-14 12:42:22,-3.0
2022-09-14 12:42:44,4.0
2022-09-14 12:43:05,-356.0
2022-09-14 12:43:27,-156.0
2022-09-14 12:43:48,-181.0
2022-09-14 12:44:09,-128.0
2022-09-14 12:44:31,-89.0
2022-09-14 12:44:52,-301.0
2022-09-14 12:45:13,-152.0
2022-09-14 12:45:34,-343.0
2022-09-14 12:46:02,-352.0
2022-09-14 12:46:24,-392.0
2022-09-14 12:46:45,-262.0
2022-09-14 12:47:06,-380.0
2022-09-14 12:47:27,-339.0
2022-09-14 12:47:48,-284.0
2022-09-14 12:48:09,-290.0
2022-09-14 12:48:30,-282.0
2022-09-14 12:48:51,-311.0
2022-09-14 12:49:12,-327.0
2022-09-14 12:49:33,-311.0
2022-09-14 12:49:54,-307.0
2022-09-14 12:50:16,-64.0
2022-09-14 12:50:38,-958.0
2022-09-14 12:51:01,-1033.0
2022-09-14 12:51:23,-989.0
2022-09-14 12:51:45,-989.0
2022-09-14 12:52:07,-991.0
2022-09-14 12:52:29,-981.0
2022-09-14 12:52:52,122.0
2022-09-14 12:53:06,-977.0
2022-09-14 12:53:35,-724.0
2022-09-14 12:53:50,-977.0
2022-09-14 12:54:12,-936.0
2022-09-14 12:54:33,-989.0
2022-09-14 12:54:56,-968.0
2022-09-14 12:55:19,-150.0
2022-09-14 12:55:42,-193.0
2022-09-14 12:56:04,-211.0
2022-09-14 12:56:26,-219.0
2022-09-14 12:56:48,-22.0
2022-09-14 12:57:10,-85.0
2022-09-14 12:57:32,-225.0
2022-09-14 12:57:47,-235.0
2022-09-14 12:58:10,-235.0
2022-09-14 12:58:32,-240.0
2022-09-14 12:58:53,-288.0
2022-09-14 12:59:15,-227.0
2022-09-14 12:59:37,319.0
2022-09-14 13:00:00,-889.0
2022-09-14 13:00:22,-824.0
2022-09-14 13:00:44,-716.0
2022-09-14 13:01:06,-950.0
2022-09-14 13:01:28,-964.0
2022-09-14 13:01:51,-956.0
2022-09-14 13:02:05,-995.0
2022-09-14 13:02:28,-962.0
2022-09-14 13:02:50,4.0
2022-09-14 13:03:12,-944.0
2022-09-14 13:03:35,-250.0
2022-09-14 13:03:57,-309.0
2022-09-14 13:04:18,-219.0
2022-09-14 13:04:39,-209.0
2022-09-14 13:05:00,-203.0
2022-09-14 13:05:21,-229.0
2022-09-14 13:05:42,-966.0
2022-09-14 13:06:04,-276.0
2022-09-14 13:06:26,-270.0
2022-09-14 13:06:47,-121.0
2022-09-14 13:07:08,-211.0
2022-09-14 13:07:36,-242.0
2022-09-14 13:07:50,-238.0
2022-09-14 13:08:12,-237.0
2022-09-14 13:08:34,-235.0
2022-09-14 13:08:55,-219.0
2022-09-14 13:09:16,-156.0
2022-09-14 13:09:38,-233.0
2022-09-14 13:10:06,-34.0
2022-09-14 13:10:27,-22.0
2022-09-14 13:10:49,-160.0
2022-09-14 13:11:11,-203.0
2022-09-14 13:11:31,-24.0
2022-09-14 13:11:52,-162.0
2022-09-14 13:12:14,-282.0
2022-09-14 13:12:35,-262.0
2022-09-14 13:12:56,-227.0
2022-09-14 13:13:18,-235.0
2022-09-14 13:13:40,-223.0
2022-09-14 13:14:01,-244.0
2022-09-14 13:14:22,-378.0
2022-09-14 13:14:43,-195.0
2022-09-14 13:15:04,-382.0
2022-09-14 13:15:25,-211.0
2022-09-14 13:15:46,-189.0
2022-09-14 13:16:08,-219.0
2022-09-14 13:16:31,-144.0
2022-09-14 13:16:53,-50.0
2022-09-14 13:17:16,-938.0
2022-09-14 13:17:38,-932.0
2022-09-14 13:18:01,-962.0
2022-09-14 13:18:16,-948.0
2022-09-14 13:18:38,-954.0
2022-09-14 13:19:00,-852.0
2022-09-14 13:19:22,-887.0
2022-09-14 13:19:44,-1023.0
2022-09-14 13:20:06,-930.0
2022-09-14 13:20:28,-950.0
2022-09-14 13:20:50,-687.0
2022-09-14 13:21:13,-46.0
2022-09-14 13:21:34,-932.0
2022-09-14 13:21:57,-926.0
2022-09-14 13:22:19,-917.0
2022-09-14 13:22:34,-771.0
2022-09-14 13:22:56,-496.0
2022-09-14 13:23:18,-759.0
2022-09-14 13:23:42,-987.0
2022-09-14 13:24:06,-981.0
2022-09-14 13:24:29,-1009.0
2022-09-14 13:24:44,-1007.0
2022-09-14 13:25:07,-1007.0
2022-09-14 13:25:29,-911.0
2022-09-14 13:25:51,-1001.0
2022-09-14 13:26:15,-974.0
2022-09-14 13:26:38,-960.0
2022-09-14 13:27:00,-32.0
2022-09-14 13:27:16,-26.0
2022-09-14 13:27:38,-113.0
2022-09-14 13:28:01,-58.0
2022-09-14 13:28:24,32.0
2022-09-14 13:28:46,-922.0
2022-09-14 13:29:02,-968.0
2022-09-14 13:29:26,-928.0
2022-09-14 13:29:48,-962.0
2022-09-14 13:30:10,-985.0
2022-09-14 13:30:32,-983.0
2022-09-14 13:30:54,-958.0
2022-09-14 13:31:12,-7.0
2022-09-14 13:31:34,101.0
2022-09-14 13:32:01,-34.0
2022-09-14 13:32:24,-950.0
2022-09-14 13:32:39,-997.0
2022-09-14 13:33:02,-34.0
2022-09-14 13:33:24,-966.0
2022-09-14 13:33:48,260.0
2022-09-14 13:34:10,213.0
2022-09-14 13:34:33,-1.0
2022-09-14 13:34:55,-113.0
2022-09-14 13:35:12,-1005.0
2022-09-14 13:35:35,-9.0
2022-09-14 13:35:58,-571.0
2022-09-14 13:36:21,-970.0
2022-09-14 13:36:45,-34.0
2022-09-14 13:37:01,-981.0
2022-09-14 13:37:24,-950.0
2022-09-14 13:37:47,-946.0
2022-09-14 13:38:10,-981.0
2022-09-14 13:38:34,36.0
2022-09-14 13:38:56,-997.0
2022-09-14 13:39:26,-32.0
2022-09-14 13:39:33,-985.0
2022-09-14 13:45:48,0.0
2022-09-14 13:46:11,-329.0
2022-09-14 13:46:35,-225.0
2022-09-14 13:46:59,-797.0
2022-09-14 13:47:07,940.0
2022-09-14 13:47:43,-301.0
2022-09-14 13:47:58,-1064.0
2022-09-14 13:48:22,299.0
2022-09-14 13:48:46,-81.0
2022-09-14 13:49:10,-48.0
2022-09-14 13:49:26,6.0
2022-09-14 13:49:50,-242.0
2022-09-14 13:50:13,918.0
2022-09-14 13:50:37,-954.0
2022-09-14 13:50:59,-954.0
2022-09-14 13:51:21,-295.0
2022-09-14 13:51:36,-484.0
2022-09-14 13:51:52,-522.0
2022-09-14 13:57:23,-290.0
2022-09-14 13:57:47,-824.0
2022-09-14 13:58:09,-832.0
2022-09-14 13:58:32,-891.0
2022-09-14 13:58:55,-885.0
2022-09-14 13:59:18,-891.0
2022-09-14 13:59:34,-873.0
2022-09-14 13:59:59,-991.0
2022-09-14 14:00:22,-1011.0
2022-09-14 14:00:39,-942.0
2022-09-14 14:12:17,-411.0
2022-09-14 14:12:40,-761.0
2022-09-14 14:13:04,-759.0
2022-09-14 14:13:27,-787.0
2022-09-14 14:13:50,-997.0
2022-09-14 14:15:16,-1033.0
2022-09-14 14:15:38,-1042.0
2022-09-14 14:16:01,-1044.0
2022-09-14 14:16:22,-1036.0
2022-09-14 14:16:46,-1036.0
2022-09-14 14:17:08,-1031.0
2022-09-14 14:17:31,-1040.0
2022-09-14 14:17:46,-1038.0
2022-09-14 14:18:09,-1036.0
2022-09-14 14:18:31,-1042.0
2022-09-14 14:18:54,-1029.0
2022-09-14 14:19:17,-1033.0
2022-09-14 14:19:39,-1034.0
2022-09-14 14:20:02,-1033.0
2022-09-14 14:20:24,-1029.0
2022-09-14 14:20:45,-1021.0
2022-09-14 14:21:07,-1031.0
2022-09-14 14:21:30,-1044.0
2022-09-14 14:21:54,-1031.0
2022-09-14 14:22:15,-1056.0
2022-09-14 14:22:38,-1033.0
2022-09-14 14:23:01,-1044.0
2022-09-14 14:23:23,-1033.0
2022-09-14 14:23:39,-983.0
2022-09-14 14:24:02,-1044.0
2022-09-14 14:24:27,-1048.0
2022-09-14 14:24:43,-997.0
2022-09-14 14:25:07,-1038.0
2022-09-14 14:25:31,-1036.0
2022-09-14 14:25:55,-1021.0
2022-09-14 14:26:12,-1027.0
2022-09-14 14:26:37,-1034.0
2022-09-14 14:27:01,-1046.0
2022-09-14 14:27:25,-1040.0
2022-09-14 14:27:42,-1048.0
2022-09-14 14:28:06,-1023.0
2022-09-14 14:28:31,-1036.0
2022-09-14 14:28:47,-1038.0
2022-09-14 14:29:12,-1050.0
2022-09-14 14:29:36,-1036.0
2022-09-14 14:29:59,-1025.0
2022-09-14 14:30:23,-1046.0
2022-09-14 14:30:46,-1044.0
2022-09-14 14:31:03,-974.0
2022-09-14 14:31:26,-1038.0
2022-09-14 14:31:50,-1023.0
2022-09-14 14:32:14,-1038.0
2022-09-14 14:32:31,6.0
2022-09-14 14:32:54,-290.0
2022-09-14 14:33:19,492.0
2022-09-14 14:33:44,-160.0
2022-09-14 14:33:59,-142.0
2022-09-14 14:34:22,-934.0
2022-09-14 14:34:45,-942.0
2022-09-14 14:35:07,-942.0
2022-09-14 14:35:30,-954.0
2022-09-14 14:35:53,-964.0
2022-09-14 14:36:15,-970.0
2022-09-14 14:36:37,-913.0
2022-09-14 14:37:00,-836.0
2022-09-14 14:37:24,-258.0
2022-09-14 14:37:40,-1023.0
2022-09-14 14:38:02,-1003.0
2022-09-14 14:38:25,-1005.0
2022-09-14 14:38:46,-991.0
2022-09-14 14:39:08,-1009.0
2022-09-14 14:39:31,-1019.0
2022-09-14 14:39:54,-1023.0
2022-09-14 14:40:16,-1025.0
2022-09-14 14:40:38,-1023.0
2022-09-14 14:41:01,-1011.0
2022-09-14 14:41:24,-1027.0
2022-09-14 14:41:47,-1038.0
2022-09-14 14:42:10,-1019.0
2022-09-14 14:42:32,-1015.0
2022-09-14 14:42:54,-1025.0
2022-09-14 14:43:17,-1015.0
2022-09-14 14:43:39,-1013.0
2022-09-14 14:43:55,-1017.0
2022-09-14 14:44:18,-1007.0
2022-09-14 14:44:40,-1017.0
2022-09-14 14:45:04,-1021.0
2022-09-14 14:45:26,-1019.0
2022-09-14 14:45:50,-1023.0
2022-09-14 14:46:13,-1040.0
2022-09-14 14:46:28,-1060.0
2022-09-14 14:46:51,-1027.0
2022-09-14 14:47:14,-1011.0
2022-09-14 14:47:37,-1025.0
2022-09-14 14:48:00,-1033.0
2022-09-14 14:48:22,-1027.0
2022-09-14 14:48:44,-1029.0
2022-09-14 14:49:08,-1017.0
2022-09-14 14:49:31,-1013.0
2022-09-14 14:49:46,-989.0
2022-09-14 14:50:10,-349.0
2022-09-14 14:50:32,-995.0
2022-09-14 14:50:56,-999.0
2022-09-14 14:51:19,-842.0
2022-09-14 14:51:36,-820.0
2022-09-14 14:52:01,-826.0
2022-09-14 14:52:26,-783.0
2022-09-14 14:52:49,-822.0
2022-09-14 14:53:06,-899.0
2022-09-14 14:53:32,-920.0
2022-09-14 14:53:55,-911.0
2022-09-14 14:54:20,-1017.0
2022-09-14 14:54:36,-1033.0
2022-09-14 14:55:01,-970.0
2022-09-14 14:55:26,-1038.0
2022-09-14 14:55:42,-1042.0
2022-09-14 14:56:07,-1025.0
2022-09-14 14:56:32,-1023.0
2022-09-14 14:56:48,-1027.0
2022-09-14 14:57:12,-1033.0
2022-09-14 14:57:37,-1031.0
2022-09-14 14:58:00,-1011.0
2022-09-14 14:58:24,-1044.0
2022-09-14 14:58:40,-1038.0
2022-09-14 14:59:03,-1029.0
2022-09-14 14:59:28,-1005.0
2022-09-14 14:59:53,-1040.0
2022-09-14 15:00:16,-999.0
2022-09-14 15:00:32,-1038.0
2022-09-14 15:00:55,-966.0
2022-09-14 15:01:20,-1033.0
2022-09-14 15:01:46,-1038.0
2022-09-14 15:02:01,-1033.0
2022-09-14 15:02:26,-1052.0
2022-09-14 15:02:51,-1042.0
2022-09-14 15:03:14,-1019.0
2022-09-14 15:03:37,-1025.0
2022-09-14 15:03:54,-999.0
2022-09-14 15:04:18,-1001.0
2022-09-14 15:04:44,-1005.0
2022-09-14 15:05:02,-1013.0
2022-09-14 15:05:31,-313.0
2022-09-14 15:05:48,-380.0
2022-09-14 15:06:06,-443.0
2022-09-14 15:06:34,-714.0
2022-09-14 15:06:52,-657.0
2022-09-14 15:07:18,-172.0
2022-09-14 15:07:44,-144.0
2022-09-14 15:08:02,-158.0
2022-09-14 15:08:27,-946.0
2022-09-14 15:08:44,-968.0
2022-09-14 15:09:09,-187.0
2022-09-14 15:09:27,-1036.0
2022-09-14 15:09:52,-942.0
2022-09-14 15:10:16,-991.0
2022-09-14 15:10:41,-962.0
2022-09-14 15:11:00,-926.0
2022-09-14 15:11:26,-966.0
2022-09-14 15:11:42,-966.0
2022-09-14 15:12:08,-970.0
2022-09-14 15:12:23,-954.0
2022-09-14 15:12:49,-979.0
2022-09-14 15:13:12,-970.0
2022-09-14 15:13:37,-368.0
2022-09-14 15:13:54,-928.0
2022-09-14 15:14:20,-981.0
2022-09-14 15:14:43,-968.0
2022-09-14 15:15:09,-936.0
2022-09-14 15:15:26,-950.0
2022-09-14 15:15:50,-948.0
2022-09-14 15:16:14,-960.0
2022-09-14 15:16:30,-946.0
2022-09-14 15:16:58,-970.0
2022-09-14 15:17:17,-974.0
2022-09-14 15:17:42,-950.0
2022-09-14 15:18:05,-950.0
2022-09-14 15:18:29,-977.0
2022-09-14 15:18:46,-981.0
2022-09-14 15:19:10,-946.0
2022-09-14 15:19:34,-930.0
2022-09-14 15:19:52,-962.0
2022-09-14 15:20:16,-966.0
2022-09-14 15:20:40,-962.0
2022-09-14 15:21:05,-974.0
2022-09-14 15:21:21,-970.0
2022-09-14 15:21:45,-962.0
2022-09-14 15:22:09,-950.0
2022-09-14 15:22:26,-911.0
2022-09-14 15:22:52,-970.0
2022-09-14 15:23:18,-966.0
2022-09-14 15:23:35,-970.0
2022-09-14 15:24:03,-950.0
2022-09-14 15:24:19,-950.0
2022-09-14 15:24:42,-938.0
2022-09-14 15:25:19,-977.0
2022-09-14 15:25:40,-966.0
2022-09-14 15:26:00,-950.0
2022-09-14 15:26:32,-962.0
2022-09-14 15:27:02,-966.0
2022-09-14 15:27:20,-989.0
2022-09-14 15:27:43,-942.0
2022-09-14 15:28:08,-981.0
2022-09-14 15:28:38,-954.0
2022-09-14 15:29:29,-977.0
2022-09-14 15:30:07,-1025.0
